a1,a16
a16,a1
a0,a6
a6,a0
a3,a0
a0,a3
a3,a27
a27,a3
a8,a0
a0,a8
a8,a36
a36,a8
a8,a33
a33,a8
a8,a26
a26,a8
a15,a0
a0,a15
a15,a29
a29,a15
a17,a0
a0,a17
a17,a25
a25,a17
a21,a0
a0,a21
a21,a20
a20,a21
a25,a0
a0,a25
a28,a0
a0,a28
a28,a31
a31,a28
a30,a0
a0,a30
a38,a0
a0,a38
a43,a0
a0,a43
a43,a20
a20,a43
a43,a38
a38,a43
a43,a31
a31,a43
a47,a0
a0,a47
a2,a1
a1,a2
a2,a26
a26,a2
a12,a1
a1,a12
a29,a1
a1,a29
a32,a1
a1,a32
a4,a2
a2,a4
a4,a8
a8,a4
a16,a2
a2,a16
a16,a11
a11,a16
a16,a20
a20,a16
a19,a2
a2,a19
a19,a13
a13,a19
a23,a2
a2,a23
a23,a33
a33,a23
a23,a28
a28,a23
a37,a2
a2,a37
a37,a12
a12,a37
a7,a3
a3,a7
a7,a34
a34,a7
a7,a2
a2,a7
a7,a31
a31,a7
a7,a36
a36,a7
a9,a3
a3,a9
a9,a12
a12,a9
a9,a26
a26,a9
a10,a3
a3,a10
a10,a23
a23,a10
a18,a3
a3,a18
a20,a3
a3,a20
a39,a3
a3,a39
a41,a3
a3,a41
a41,a45
a45,a41
a41,a48
a48,a41
a41,a31
a31,a41
a48,a3
a3,a48
a48,a25
a25,a48
a5,a4
a4,a5
a6,a5
a5,a6
a6,a32
a32,a6
a6,a44
a44,a6
a13,a7
a7,a13
a13,a17
a17,a13
a26,a8
a8,a26
a26,a9
a9,a26
a31,a8
a8,a31
a31,a21
a21,a31
a11,a10
a10,a11
a22,a10
a10,a22
a22,a41
a41,a22
a22,a36
a36,a22
a40,a10
a10,a40
a14,a11
a11,a14
a36,a13
a13,a36
a24,a14
a14,a24
a42,a14
a14,a42
a42,a27
a27,a42
a27,a17
a17,a27
a27,a28
a28,a27
a35,a22
a22,a35
a35,a24
a24,a35
a34,a23
a23,a34
a34,a6
a6,a34
a33,a28
a28,a33
a44,a25
a25,a44
a45,a33
a33,a45
a45,a16
a16,a45
a46,a35
a35,a46
a46,a25
a25,a46
a49,a42
a42,a49
a49,a27
a27,a49
b1,b15
b15,b1
b1,b16
b16,b1
b0,b6
b6,b0
b3,b0
b0,b3
b3,b27
b27,b3
b8,b0
b0,b8
b8,b36
b36,b8
b8,b33
b33,b8
b8,b26
b26,b8
b15,b0
b0,b15
b15,b29
b29,b15
b17,b0
b0,b17
b17,b25
b25,b17
b21,b0
b0,b21
b21,b20
b20,b21
b25,b0
b0,b25
b28,b0
b0,b28
b28,b31
b31,b28
b30,b0
b0,b30
b38,b0
b0,b38
b43,b0
b0,b43
b43,b20
b20,b43
b43,b38
b38,b43
b43,b31
b31,b43
b47,b0
b0,b47
b2,b1
b1,b2
b2,b26
b26,b2
b12,b1
b1,b12
b29,b1
b1,b29
b32,b1
b1,b32
b4,b2
b2,b4
b4,b8
b8,b4
b16,b2
b2,b16
b16,b11
b11,b16
b16,b20
b20,b16
b19,b2
b2,b19
b19,b13
b13,b19
b23,b2
b2,b23
b23,b33
b33,b23
b23,b28
b28,b23
b37,b2
b2,b37
b37,b12
b12,b37
b7,b3
b3,b7
b7,b34
b34,b7
b7,b2
b2,b7
b7,b31
b31,b7
b7,b36
b36,b7
b9,b3
b3,b9
b9,b12
b12,b9
b9,b26
b26,b9
b10,b3
b3,b10
b10,b23
b23,b10
b18,b3
b3,b18
b20,b3
b3,b20
b39,b3
b3,b39
b41,b3
b3,b41
b41,b45
b45,b41
b41,b48
b48,b41
b41,b31
b31,b41
b48,b3
b3,b48
b48,b25
b25,b48
b5,b4
b4,b5
b6,b5
b5,b6
b6,b32
b32,b6
b6,b44
b44,b6
b13,b7
b7,b13
b13,b17
b17,b13
b26,b8
b8,b26
b26,b9
b9,b26
b31,b8
b8,b31
b31,b21
b21,b31
b11,b10
b10,b11
b22,b10
b10,b22
b22,b41
b41,b22
b22,b36
b36,b22
b40,b10
b10,b40
b14,b11
b11,b14
b36,b13
b13,b36
b24,b14
b14,b24
b42,b14
b14,b42
b42,b27
b27,b42
b27,b17
b17,b27
b27,b28
b28,b27
b35,b22
b22,b35
b35,b24
b24,b35
b34,b23
b23,b34
b34,b6
b6,b34
b33,b28
b28,b33
b44,b25
b25,b44
b45,b33
b33,b45
b45,b16
b16,b45
b46,b35
b35,b46
b46,b25
b25,b46
b49,b42
b42,b49
b49,b27
b27,b49
c1,c15
c15,c1
c1,c16
c16,c1
c0,c6
c6,c0
c3,c0
c0,c3
c3,c27
c27,c3
c8,c0
c0,c8
c8,c36
c36,c8
c8,c33
c33,c8
c8,c26
c26,c8
c15,c0
c0,c15
c15,c29
c29,c15
c17,c0
c0,c17
c17,c25
c25,c17
c21,c0
c0,c21
c21,c20
c20,c21
c25,c0
c0,c25
c28,c0
c0,c28
c28,c31
c31,c28
c30,c0
c0,c30
c38,c0
c0,c38
c43,c0
c0,c43
c43,c20
c20,c43
c43,c38
c38,c43
c43,c31
c31,c43
c47,c0
c0,c47
c2,c1
c1,c2
c2,c26
c26,c2
c12,c1
c1,c12
c29,c1
c1,c29
c32,c1
c1,c32
c4,c2
c2,c4
c4,c8
c8,c4
c16,c2
c2,c16
c16,c11
c11,c16
c16,c20
c20,c16
c19,c2
c2,c19
c19,c13
c13,c19
c23,c2
c2,c23
c23,c33
c33,c23
c23,c28
c28,c23
c37,c2
c2,c37
c37,c12
c12,c37
c7,c3
c3,c7
c7,c34
c34,c7
c7,c2
c2,c7
c7,c31
c31,c7
c7,c36
c36,c7
c9,c3
c3,c9
c9,c12
c12,c9
c9,c26
c26,c9
c10,c3
c3,c10
c10,c23
c23,c10
c18,c3
c3,c18
c20,c3
c3,c20
c39,c3
c3,c39
c41,c3
c3,c41
c41,c45
c45,c41
c41,c48
c48,c41
c41,c31
c31,c41
c48,c3
c3,c48
c48,c25
c25,c48
c5,c4
c4,c5
c6,c5
c5,c6
c6,c32
c32,c6
c6,c44
c44,c6
c13,c7
c7,c13
c13,c17
c17,c13
c26,c8
c8,c26
c26,c9
c9,c26
c31,c8
c8,c31
c31,c21
c21,c31
c11,c10
c10,c11
c22,c10
c10,c22
c22,c41
c41,c22
c22,c36
c36,c22
c40,c10
c10,c40
c14,c11
c11,c14
c36,c13
c13,c36
c24,c14
c14,c24
c42,c14
c14,c42
c42,c27
c27,c42
c27,c17
c17,c27
c27,c28
c28,c27
c35,c22
c22,c35
c35,c24
c24,c35
c34,c23
c23,c34
c34,c6
c6,c34
c33,c28
c28,c33
c44,c25
c25,c44
c45,c33
c33,c45
c45,c16
c16,c45
c46,c35
c35,c46
c46,c25
c25,c46
c49,c42
c42,c49
c49,c27
c27,c49
d1,d15
d15,d1
d1,d16
d16,d1
d0,d6
d6,d0
d3,d0
d0,d3
d3,d27
d27,d3
d8,d0
d0,d8
d8,d36
d36,d8
d8,d33
d33,d8
d8,d26
d26,d8
d15,d0
d0,d15
d15,d29
d29,d15
d17,d0
d0,d17
d17,d25
d25,d17
d21,d0
d0,d21
d21,d20
d20,d21
d25,d0
d0,d25
d28,d0
d0,d28
d28,d31
d31,d28
d30,d0
d0,d30
d38,d0
d0,d38
d43,d0
d0,d43
d43,d20
d20,d43
d43,d38
d38,d43
d43,d31
d31,d43
d47,d0
d0,d47
d2,d1
d1,d2
d2,d26
d26,d2
d12,d1
d1,d12
d29,d1
d1,d29
d32,d1
d1,d32
d4,d2
d2,d4
d4,d8
d8,d4
d16,d2
d2,d16
d16,d11
d11,d16
d16,d20
d20,d16
d19,d2
d2,d19
d19,d13
d13,d19
d23,d2
d2,d23
d23,d33
d33,d23
d23,d28
d28,d23
d37,d2
d2,d37
d37,d12
d12,d37
d7,d3
d3,d7
d7,d34
d34,d7
d7,d2
d2,d7
d7,d31
d31,d7
d7,d36
d36,d7
d9,d3
d3,d9
d9,d12
d12,d9
d9,d26
d26,d9
d10,d3
d3,d10
d10,d23
d23,d10
d18,d3
d3,d18
d20,d3
d3,d20
d39,d3
d3,d39
d41,d3
d3,d41
d41,d45
d45,d41
d41,d48
d48,d41
d41,d31
d31,d41
d48,d3
d3,d48
d48,d25
d25,d48
d5,d4
d4,d5
d6,d5
d5,d6
d6,d32
d32,d6
d6,d44
d44,d6
d13,d7
d7,d13
d13,d17
d17,d13
d26,d8
d8,d26
d26,d9
d9,d26
d31,d8
d8,d31
d31,d21
d21,d31
d11,d10
d10,d11
d22,d10
d10,d22
d22,d41
d41,d22
d22,d36
d36,d22
d40,d10
d10,d40
d14,d11
d11,d14
d36,d13
d13,d36
d24,d14
d14,d24
d42,d14
d14,d42
d42,d27
d27,d42
d27,d17
d17,d27
d27,d28
d28,d27
d35,d22
d22,d35
d35,d24
d24,d35
d34,d23
d23,d34
d34,d6
d6,d34
d33,d28
d28,d33
d44,d25
d25,d44
d45,d33
d33,d45
d45,d16
d16,d45
d46,d35
d35,d46
d46,d25
d25,d46
d49,d42
d42,d49
d49,d27
d27,d49
e1,e15
e15,e1
e1,e16
e16,e1
e0,e6
e6,e0
e3,e0
e0,e3
e3,e27
e27,e3
e8,e0
e0,e8
e8,e36
e36,e8
e8,e33
e33,e8
e8,e26
e26,e8
e15,e0
e0,e15
e15,e29
e29,e15
e17,e0
e0,e17
e17,e25
e25,e17
e21,e0
e0,e21
e21,e20
e20,e21
e25,e0
e0,e25
e28,e0
e0,e28
e28,e31
e31,e28
e30,e0
e0,e30
e38,e0
e0,e38
e43,e0
e0,e43
e43,e20
e20,e43
e43,e38
e38,e43
e43,e31
e31,e43
e47,e0
e0,e47
e2,e1
e1,e2
e2,e26
e26,e2
e12,e1
e1,e12
e29,e1
e1,e29
e32,e1
e1,e32
e4,e2
e2,e4
e4,e8
e8,e4
e16,e2
e2,e16
e16,e11
e11,e16
e16,e20
e20,e16
e19,e2
e2,e19
e19,e13
e13,e19
e23,e2
e2,e23
e23,e33
e33,e23
e23,e28
e28,e23
e37,e2
e2,e37
e37,e12
e12,e37
e7,e3
e3,e7
e7,e34
e34,e7
e7,e2
e2,e7
e7,e31
e31,e7
e7,e36
e36,e7
e9,e3
e3,e9
e9,e12
e12,e9
e9,e26
e26,e9
e10,e3
e3,e10
e10,e23
e23,e10
e18,e3
e3,e18
e20,e3
e3,e20
e39,e3
e3,e39
e41,e3
e3,e41
e41,e45
e45,e41
e41,e48
e48,e41
e41,e31
e31,e41
e48,e3
e3,e48
e48,e25
e25,e48
e5,e4
e4,e5
e6,e5
e5,e6
e6,e32
e32,e6
e6,e44
e44,e6
e13,e7
e7,e13
e13,e17
e17,e13
e26,e8
e8,e26
e26,e9
e9,e26
e31,e8
e8,e31
e31,e21
e21,e31
e11,e10
e10,e11
e22,e10
e10,e22
e22,e41
e41,e22
e22,e36
e36,e22
e40,e10
e10,e40
e14,e11
e11,e14
e36,e13
e13,e36
e24,e14
e14,e24
e42,e14
e14,e42
e42,e27
e27,e42
e27,e17
e17,e27
e27,e28
e28,e27
e35,e22
e22,e35
e35,e24
e24,e35
e34,e23
e23,e34
e34,e6
e6,e34
e33,e28
e28,e33
e44,e25
e25,e44
e45,e33
e33,e45
e45,e16
e16,e45
e46,e35
e35,e46
e46,e25
e25,e46
e49,e42
e42,e49
e49,e27
e27,e49
f1,f15
f15,f1
f1,f16
f16,f1
f0,f6
f6,f0
f3,f0
f0,f3
f3,f27
f27,f3
f8,f0
f0,f8
f8,f36
f36,f8
f8,f33
f33,f8
f8,f26
f26,f8
f15,f0
f0,f15
f15,f29
f29,f15
f17,f0
f0,f17
f17,f25
f25,f17
f21,f0
f0,f21
f21,f20
f20,f21
f25,f0
f0,f25
f28,f0
f0,f28
f28,f31
f31,f28
f30,f0
f0,f30
f38,f0
f0,f38
f43,f0
f0,f43
f43,f20
f20,f43
f43,f38
f38,f43
f43,f31
f31,f43
f47,f0
f0,f47
f2,f1
f1,f2
f2,f26
f26,f2
f12,f1
f1,f12
f29,f1
f1,f29
f32,f1
f1,f32
f4,f2
f2,f4
f4,f8
f8,f4
f16,f2
f2,f16
f16,f11
f11,f16
f16,f20
f20,f16
f19,f2
f2,f19
f19,f13
f13,f19
f23,f2
f2,f23
f23,f33
f33,f23
f23,f28
f28,f23
f37,f2
f2,f37
f37,f12
f12,f37
f7,f3
f3,f7
f7,f34
f34,f7
f7,f2
f2,f7
f7,f31
f31,f7
f7,f36
f36,f7
f9,f3
f3,f9
f9,f12
f12,f9
f9,f26
f26,f9
f10,f3
f3,f10
f10,f23
f23,f10
f18,f3
f3,f18
f20,f3
f3,f20
f39,f3
f3,f39
f41,f3
f3,f41
f41,f45
f45,f41
f41,f48
f48,f41
f41,f31
f31,f41
f48,f3
f3,f48
f48,f25
f25,f48
f5,f4
f4,f5
f6,f5
f5,f6
f6,f32
f32,f6
f6,f44
f44,f6
f13,f7
f7,f13
f13,f17
f17,f13
f26,f8
f8,f26
f26,f9
f9,f26
f31,f8
f8,f31
f31,f21
f21,f31
f11,f10
f10,f11
f22,f10
f10,f22
f22,f41
f41,f22
f22,f36
f36,f22
f40,f10
f10,f40
f14,f11
f11,f14
f36,f13
f13,f36
f24,f14
f14,f24
f42,f14
f14,f42
f42,f27
f27,f42
f27,f17
f17,f27
f27,f28
f28,f27
f35,f22
f22,f35
f35,f24
f24,f35
f34,f23
f23,f34
f34,f6
f6,f34
f33,f28
f28,f33
f44,f25
f25,f44
f45,f33
f33,f45
f45,f16
f16,f45
f46,f35
f35,f46
f46,f25
f25,f46
f49,f42
f42,f49
f49,f27
f27,f49
g1,g15
g15,g1
g1,g16
g16,g1
g0,g6
g6,g0
g3,g0
g0,g3
g3,g27
g27,g3
g8,g0
g0,g8
g8,g36
g36,g8
g8,g33
g33,g8
g8,g26
g26,g8
g15,g0
g0,g15
g15,g29
g29,g15
g17,g0
g0,g17
g17,g25
g25,g17
g21,g0
g0,g21
g21,g20
g20,g21
g25,g0
g0,g25
g28,g0
g0,g28
g28,g31
g31,g28
g30,g0
g0,g30
g38,g0
g0,g38
g43,g0
g0,g43
g43,g20
g20,g43
g43,g38
g38,g43
g43,g31
g31,g43
g47,g0
g0,g47
g2,g1
g1,g2
g2,g26
g26,g2
g12,g1
g1,g12
g29,g1
g1,g29
g32,g1
g1,g32
g4,g2
g2,g4
g4,g8
g8,g4
g16,g2
g2,g16
g16,g11
g11,g16
g16,g20
g20,g16
g19,g2
g2,g19
g19,g13
g13,g19
g23,g2
g2,g23
g23,g33
g33,g23
g23,g28
g28,g23
g37,g2
g2,g37
g37,g12
g12,g37
g7,g3
g3,g7
g7,g34
g34,g7
g7,g2
g2,g7
g7,g31
g31,g7
g7,g36
g36,g7
g9,g3
g3,g9
g9,g12
g12,g9
g9,g26
g26,g9
g10,g3
g3,g10
g10,g23
g23,g10
g18,g3
g3,g18
g20,g3
g3,g20
g39,g3
g3,g39
g41,g3
g3,g41
g41,g45
g45,g41
g41,g48
g48,g41
g41,g31
g31,g41
g48,g3
g3,g48
g48,g25
g25,g48
g5,g4
g4,g5
g6,g5
g5,g6
g6,g32
g32,g6
g6,g44
g44,g6
g13,g7
g7,g13
g13,g17
g17,g13
g26,g8
g8,g26
g26,g9
g9,g26
g31,g8
g8,g31
g31,g21
g21,g31
g11,g10
g10,g11
g22,g10
g10,g22
g22,g41
g41,g22
g22,g36
g36,g22
g40,g10
g10,g40
g14,g11
g11,g14
g36,g13
g13,g36
g24,g14
g14,g24
g42,g14
g14,g42
g42,g27
g27,g42
g27,g17
g17,g27
g27,g28
g28,g27
g35,g22
g22,g35
g35,g24
g24,g35
g34,g23
g23,g34
g34,g6
g6,g34
g33,g28
g28,g33
g44,g25
g25,g44
g45,g33
g33,g45
g45,g16
g16,g45
g46,g35
g35,g46
g46,g25
g25,g46
g49,g42
g42,g49
g49,g27
g27,g49
h1,h15
h15,h1
h1,h16
h16,h1
h0,h6
h6,h0
h3,h0
h0,h3
h3,h27
h27,h3
h8,h0
h0,h8
h8,h36
h36,h8
h8,h33
h33,h8
h8,h26
h26,h8
h15,h0
h0,h15
h15,h29
h29,h15
h17,h0
h0,h17
h17,h25
h25,h17
h21,h0
h0,h21
h21,h20
h20,h21
h25,h0
h0,h25
h28,h0
h0,h28
h28,h31
h31,h28
h30,h0
h0,h30
h38,h0
h0,h38
h43,h0
h0,h43
h43,h20
h20,h43
h43,h38
h38,h43
h43,h31
h31,h43
h47,h0
h0,h47
h2,h1
h1,h2
h2,h26
h26,h2
h12,h1
h1,h12
h29,h1
h1,h29
h32,h1
h1,h32
h4,h2
h2,h4
h4,h8
h8,h4
h16,h2
h2,h16
h16,h11
h11,h16
h16,h20
h20,h16
h19,h2
h2,h19
h19,h13
h13,h19
h23,h2
h2,h23
h23,h33
h33,h23
h23,h28
h28,h23
h37,h2
h2,h37
h37,h12
h12,h37
h7,h3
h3,h7
h7,h34
h34,h7
h7,h2
h2,h7
h7,h31
h31,h7
h7,h36
h36,h7
h9,h3
h3,h9
h9,h12
h12,h9
h9,h26
h26,h9
h10,h3
h3,h10
h10,h23
h23,h10
h18,h3
h3,h18
h20,h3
h3,h20
h39,h3
h3,h39
h41,h3
h3,h41
h41,h45
h45,h41
h41,h48
h48,h41
h41,h31
h31,h41
h48,h3
h3,h48
h48,h25
h25,h48
h5,h4
h4,h5
h6,h5
h5,h6
h6,h32
h32,h6
h6,h44
h44,h6
h13,h7
h7,h13
h13,h17
h17,h13
h26,h8
h8,h26
h26,h9
h9,h26
h31,h8
h8,h31
h31,h21
h21,h31
h11,h10
h10,h11
h22,h10
h10,h22
h22,h41
h41,h22
h22,h36
h36,h22
h40,h10
h10,h40
h14,h11
h11,h14
h36,h13
h13,h36
h24,h14
h14,h24
h42,h14
h14,h42
h42,h27
h27,h42
h27,h17
h17,h27
h27,h28
h28,h27
h35,h22
h22,h35
h35,h24
h24,h35
h34,h23
h23,h34
h34,h6
h6,h34
h33,h28
h28,h33
h44,h25
h25,h44
h45,h33
h33,h45
h45,h16
h16,h45
h46,h35
h35,h46
h46,h25
h25,h46
h49,h42
h42,h49
h49,h27
h27,h49
i1,i15
i15,i1
i1,i16
i16,i1
i0,i6
i6,i0
i3,i0
i0,i3
i3,i27
i27,i3
i8,i0
i0,i8
i8,i36
i36,i8
i8,i33
i33,i8
i8,i26
i26,i8
i15,i0
i0,i15
i15,i29
i29,i15
i17,i0
i0,i17
i17,i25
i25,i17
i21,i0
i0,i21
i21,i20
i20,i21
i25,i0
i0,i25
i28,i0
i0,i28
i28,i31
i31,i28
i30,i0
i0,i30
i38,i0
i0,i38
i43,i0
i0,i43
i43,i20
i20,i43
i43,i38
i38,i43
i43,i31
i31,i43
i47,i0
i0,i47
i2,i1
i1,i2
i2,i26
i26,i2
i12,i1
i1,i12
i29,i1
i1,i29
i32,i1
i1,i32
i4,i2
i2,i4
i4,i8
i8,i4
i16,i2
i2,i16
i16,i11
i11,i16
i16,i20
i20,i16
i19,i2
i2,i19
i19,i13
i13,i19
i23,i2
i2,i23
i23,i33
i33,i23
i23,i28
i28,i23
i37,i2
i2,i37
i37,i12
i12,i37
i7,i3
i3,i7
i7,i34
i34,i7
i7,i2
i2,i7
i7,i31
i31,i7
i7,i36
i36,i7
i9,i3
i3,i9
i9,i12
i12,i9
i9,i26
i26,i9
i10,i3
i3,i10
i10,i23
i23,i10
i18,i3
i3,i18
i20,i3
i3,i20
i39,i3
i3,i39
i41,i3
i3,i41
i41,i45
i45,i41
i41,i48
i48,i41
i41,i31
i31,i41
i48,i3
i3,i48
i48,i25
i25,i48
i5,i4
i4,i5
i6,i5
i5,i6
i6,i32
i32,i6
i6,i44
i44,i6
i13,i7
i7,i13
i13,i17
i17,i13
i26,i8
i8,i26
i26,i9
i9,i26
i31,i8
i8,i31
i31,i21
i21,i31
i11,i10
i10,i11
i22,i10
i10,i22
i22,i41
i41,i22
i22,i36
i36,i22
i40,i10
i10,i40
i14,i11
i11,i14
i36,i13
i13,i36
i24,i14
i14,i24
i42,i14
i14,i42
i42,i27
i27,i42
i27,i17
i17,i27
i27,i28
i28,i27
i35,i22
i22,i35
i35,i24
i24,i35
i34,i23
i23,i34
i34,i6
i6,i34
i33,i28
i28,i33
i44,i25
i25,i44
i45,i33
i33,i45
i45,i16
i16,i45
i46,i35
i35,i46
i46,i25
i25,i46
i49,i42
i42,i49
i49,i27
i27,i49
l1,l15
l15,l1
l1,l16
l16,l1
l0,l6
l6,l0
l3,l0
l0,l3
l3,l27
l27,l3
l8,l0
l0,l8
l8,l36
l36,l8
l8,l33
l33,l8
l8,l26
l26,l8
l15,l0
l0,l15
l15,l29
l29,l15
l17,l0
l0,l17
l17,l25
l25,l17
l21,l0
l0,l21
l21,l20
l20,l21
l25,l0
l0,l25
l28,l0
l0,l28
l28,l31
l31,l28
l30,l0
l0,l30
l38,l0
l0,l38
l43,l0
l0,l43
l43,l20
l20,l43
l43,l38
l38,l43
l43,l31
l31,l43
l47,l0
l0,l47
l2,l1
l1,l2
l2,l26
l26,l2
l12,l1
l1,l12
l29,l1
l1,l29
l32,l1
l1,l32
l4,l2
l2,l4
l4,l8
l8,l4
l16,l2
l2,l16
l16,l11
l11,l16
l16,l20
l20,l16
l19,l2
l2,l19
l19,l13
l13,l19
l23,l2
l2,l23
l23,l33
l33,l23
l23,l28
l28,l23
l37,l2
l2,l37
l37,l12
l12,l37
l7,l3
l3,l7
l7,l34
l34,l7
l7,l2
l2,l7
l7,l31
l31,l7
l7,l36
l36,l7
l9,l3
l3,l9
l9,l12
l12,l9
l9,l26
l26,l9
l10,l3
l3,l10
l10,l23
l23,l10
l18,l3
l3,l18
l20,l3
l3,l20
l39,l3
l3,l39
l41,l3
l3,l41
l41,l45
l45,l41
l41,l48
l48,l41
l41,l31
l31,l41
l48,l3
l3,l48
l48,l25
l25,l48
l5,l4
l4,l5
l6,l5
l5,l6
l6,l32
l32,l6
l6,l44
l44,l6
l13,l7
l7,l13
l13,l17
l17,l13
l26,l8
l8,l26
l26,l9
l9,l26
l31,l8
l8,l31
l31,l21
l21,l31
l11,l10
l10,l11
l22,l10
l10,l22
l22,l41
l41,l22
l22,l36
l36,l22
l40,l10
l10,l40
l14,l11
l11,l14
l36,l13
l13,l36
l24,l14
l14,l24
l42,l14
l14,l42
l42,l27
l27,l42
l27,l17
l17,l27
l27,l28
l28,l27
l35,l22
l22,l35
l35,l24
l24,l35
l34,l23
l23,l34
l34,l6
l6,l34
l33,l28
l28,l33
l44,l25
l25,l44
l45,l33
l33,l45
l45,l16
l16,l45
l46,l35
l35,l46
l46,l25
l25,l46
l49,l42
l42,l49
l49,l27
l27,l49
