a3,a0
a0,a3
a3,a1388
a1388,a3
a8,a0
a0,a8
a8,a44
a44,a8
a17,a0
a0,a17
a17,a1027
a1027,a17
a21,a0
a0,a21
a21,a1588
a1588,a21
a21,a566
a566,a21
a25,a0
a0,a25
a28,a0
a0,a28
a28,a1713
a1713,a28
a30,a0
a0,a30
a30,a1401
a1401,a30
a30,a805
a805,a30
a38,a0
a0,a38
a43,a0
a0,a43
a43,a1316
a1316,a43
a43,a28
a28,a43
a47,a0
a0,a47
a56,a0
a0,a56
a56,a655
a655,a56
a56,a834
a834,a56
a113,a0
a0,a113
a113,a316
a316,a113
a113,a63
a63,a113
a115,a0
a0,a115
a123,a0
a0,a123
a123,a122
a122,a123
a123,a1468
a1468,a123
a134,a1577
a1577,a134
a143,a0
a0,a143
a182,a0
a0,a182
a184,a0
a0,a184
a184,a238
a238,a184
a184,a970
a970,a184
a193,a0
a0,a193
a193,a923
a923,a193
a193,a1046
a1046,a193
a212,a0
a0,a212
a212,a576
a576,a212
a212,a1655
a1655,a212
a212,a835
a835,a212
a212,a1678
a1678,a212
a249,a0
a0,a249
a249,a290
a290,a249
a249,a322
a322,a249
a253,a0
a0,a253
a288,a0
a0,a288
a289,a0
a0,a289
a327,a0
a0,a327
a327,a634
a634,a327
a327,a1291
a1291,a327
a335,a0
a0,a335
a338,a0
a0,a338
a341,a0
a0,a341
a341,a1921
a1921,a341
a428,a0
a0,a428
a428,a1874
a1874,a428
a447,a0
a0,a447
a447,a315
a315,a447
a447,a1871
a1871,a447
a447,a805
a805,a447
a451,a0
a0,a451
a516,a0
a0,a516
a516,a631
a631,a516
a549,a0
a0,a549
a549,a506
a506,a549
a558,a0
a0,a558
a588,a0
a0,a588
a677,a0
a0,a677
a746,a0
a0,a746
a762,a0
a0,a762
a762,a170
a170,a762
a813,a0
a0,a813
a925,a0
a0,a925
a925,a525
a525,a925
a925,a471
a471,a925
a925,a246
a246,a925
a1083,a0
a0,a1083
a1083,a165
a165,a1083
a1083,a1764
a1764,a1083
a1086,a0
a0,a1086
a1132,a0
a0,a1132
a1132,a114
a114,a1132
a1132,a460
a460,a1132
a1179,a0
a0,a1179
a1179,a414
a414,a1179
a1179,a572
a572,a1179
a1179,a416
a416,a1179
a1179,a559
a559,a1179
a1184,a0
a0,a1184
a1284,a0
a0,a1284
a1284,a1717
a1717,a1284
a1297,a0
a0,a1297
a1297,a1727
a1727,a1297
a1376,a0
a0,a1376
a1475,a0
a0,a1475
a1475,a39
a39,a1475
a1536,a0
a0,a1536
a1539,a0
a0,a1539
a1539,a88
a88,a1539
a1541,a0
a0,a1541
a1599,a466
a466,a1599
a1610,a261
a261,a1610
a1627,a0
a0,a1627
a1627,a944
a944,a1627
a1627,a1225
a1225,a1627
a1736,a0
a0,a1736
a1792,a0
a0,a1792
a1792,a864
a864,a1792
a1872,a0
a0,a1872
a1886,a0
a0,a1886
a1886,a195
a195,a1886
a1965,a0
a0,a1965
a2,a1
a1,a2
a12,a360
a360,a12
a29,a1
a1,a29
a29,a279
a279,a29
a29,a511
a511,a29
a32,a1
a1,a32
a74,a1
a1,a74
a112,a1
a1,a112
a112,a1348
a1348,a112
a135,a1
a1,a135
a200,a1
a1,a200
a200,a1425
a1425,a200
a200,a173
a173,a200
a237,a1
a1,a237
a237,a241
a241,a237
a285,a1
a1,a285
a285,a377
a377,a285
a310,a1
a1,a310
a310,a1160
a1160,a310
a316,a1
a1,a316
a316,a165
a165,a316
a331,a1
a1,a331
a340,a1
a1,a340
a340,a993
a993,a340
a635,a1
a1,a635
a635,a1513
a1513,a635
a635,a957
a957,a635
a707,a1
a1,a707
a730,a8
a8,a730
a730,a263
a263,a730
a730,a148
a148,a730
a751,a1
a1,a751
a751,a403
a403,a751
a1052,a1
a1,a1052
a1223,a1
a1,a1223
a1223,a23
a23,a1223
a1362,a1
a1,a1362
a1362,a1926
a1926,a1362
a1561,a1
a1,a1561
a1561,a152
a152,a1561
a1810,a1
a1,a1810
a1898,a1
a1,a1898
a1898,a175
a175,a1898
a4,a2
a2,a4
a4,a1276
a1276,a4
a16,a2
a2,a16
a19,a2
a2,a19
a19,a1275
a1275,a19
a23,a2
a2,a23
a23,a1455
a1455,a23
a23,a600
a600,a23
a23,a485
a485,a23
a37,a2
a2,a37
a37,a1887
a1887,a37
a37,a618
a618,a37
a63,a2
a2,a63
a63,a1888
a1888,a63
a63,a979
a979,a63
a78,a2
a2,a78
a80,a2
a2,a80
a84,a2
a2,a84
a165,a2
a2,a165
a165,a663
a663,a165
a165,a1183
a1183,a165
a384,a2
a2,a384
a384,a697
a697,a384
a442,a2
a2,a442
a455,a2
a2,a455
a602,a2
a2,a602
a711,a2
a2,a711
a856,a2
a2,a856
a982,a2
a2,a982
a983,a2
a2,a983
a983,a300
a300,a983
a1012,a2
a2,a1012
a1012,a299
a299,a1012
a1043,a2
a2,a1043
a1043,a1713
a1713,a1043
a1226,a2
a2,a1226
a1226,a1762
a1762,a1226
a1390,a2
a2,a1390
a1462,a2
a2,a1462
a1462,a905
a905,a1462
a1507,a2
a2,a1507
a1507,a1670
a1670,a1507
a1507,a1600
a1600,a1507
a1507,a1739
a1739,a1507
a1614,a2
a2,a1614
a1614,a871
a871,a1614
a1882,a2
a2,a1882
a1951,a2
a2,a1951
a1951,a914
a914,a1951
a1979,a2
a2,a1979
a1979,a1229
a1229,a1979
a1979,a951
a951,a1979
a7,a3
a3,a7
a9,a3
a3,a9
a9,a1040
a1040,a9
a9,a1876
a1876,a9
a10,a3
a3,a10
a18,a3
a3,a18
a18,a1173
a1173,a18
a20,a3
a3,a20
a39,a3
a3,a39
a39,a191
a191,a39
a41,a136
a136,a41
a41,a1235
a1235,a41
a48,a3
a3,a48
a48,a1528
a1528,a48
a82,a3
a3,a82
a82,a1796
a1796,a82
a82,a787
a787,a82
a82,a1412
a1412,a82
a108,a3
a3,a108
a110,a3
a3,a110
a125,a3
a3,a125
a137,a3
a3,a137
a137,a501
a501,a137
a137,a234
a234,a137
a152,a3
a3,a152
a152,a774
a774,a152
a152,a405
a405,a152
a152,a1833
a1833,a152
a232,a3
a3,a232
a251,a3
a3,a251
a251,a56
a56,a251
a279,a3
a3,a279
a279,a489
a489,a279
a372,a3
a3,a372
a382,a3
a3,a382
a437,a3
a3,a437
a437,a515
a515,a437
a529,a3
a3,a529
a529,a937
a937,a529
a655,a3
a3,a655
a729,a3
a3,a729
a729,a87
a87,a729
a740,a3
a3,a740
a771,a3
a3,a771
a815,a3
a3,a815
a815,a1856
a1856,a815
a901,a3
a3,a901
a901,a1004
a1004,a901
a901,a1867
a1867,a901
a934,a3
a3,a934
a1022,a3
a3,a1022
a1022,a1852
a1852,a1022
a1030,a3
a3,a1030
a1030,a1794
a1794,a1030
a1081,a3
a3,a1081
a1081,a1935
a1935,a1081
a1371,a3
a3,a1371
a1371,a1251
a1251,a1371
a1371,a1948
a1948,a1371
a1371,a1618
a1618,a1371
a1371,a1445
a1445,a1371
a1386,a3
a3,a1386
a1448,a3
a3,a1448
a1448,a71
a71,a1448
a5,a4
a4,a5
a97,a4
a4,a97
a412,a4
a4,a412
a412,a47
a47,a412
a412,a1786
a1786,a412
a991,a4
a4,a991
a991,a992
a992,a991
a1293,a4
a4,a1293
a1293,a1950
a1950,a1293
a1424,a4
a4,a1424
a1424,a1609
a1609,a1424
a1424,a21
a21,a1424
a1594,a4
a4,a1594
a1594,a1804
a1804,a1594
a6,a5
a5,a6
a6,a816
a816,a6
a6,a891
a891,a6
a68,a5
a5,a68
a139,a5
a5,a139
a199,a5
a5,a199
a199,a410
a410,a199
a199,a317
a317,a199
a240,a5
a5,a240
a240,a1177
a1177,a240
a566,a5
a5,a566
a566,a287
a287,a566
a1249,a5
a5,a1249
a1249,a198
a198,a1249
a1249,a1243
a1243,a1249
a1249,a756
a756,a1249
a1482,a5
a5,a1482
a1482,a1464
a1464,a1482
a1482,a392
a392,a1482
a1482,a503
a503,a1482
a1655,a5
a5,a1655
a163,a6
a6,a163
a220,a6
a6,a220
a220,a558
a558,a220
a493,a6
a6,a493
a493,a384
a384,a493
a587,a6
a6,a587
a737,a210
a210,a737
a872,a6
a6,a872
a1105,a6
a6,a1105
a1327,a6
a6,a1327
a1352,a6
a6,a1352
a13,a1115
a1115,a13
a580,a7
a7,a580
a26,a1037
a1037,a26
a31,a8
a8,a31
a31,a1808
a1808,a31
a31,a819
a819,a31
a54,a8
a8,a54
a54,a1449
a1449,a54
a122,a8
a8,a122
a122,a215
a215,a122
a222,a8
a8,a222
a355,a8
a8,a355
a368,a8
a8,a368
a490,a8
a8,a490
a506,a8
a8,a506
a520,a235
a235,a520
a520,a1474
a1474,a520
a595,a8
a8,a595
a595,a1263
a1263,a595
a620,a8
a8,a620
a620,a1433
a1433,a620
a620,a28
a28,a620
a643,a8
a8,a643
a643,a1534
a1534,a643
a947,a8
a8,a947
a947,a1226
a1226,a947
a947,a710
a710,a947
a947,a433
a433,a947
a965,a8
a8,a965
a965,a1367
a1367,a965
a981,a8
a8,a981
a981,a1508
a1508,a981
a997,a8
a8,a997
a997,a301
a301,a997
a1188,a8
a8,a1188
a1229,a76
a76,a1229
a1229,a1565
a1565,a1229
a1229,a1944
a1944,a1229
a1243,a8
a8,a1243
a1243,a812
a812,a1243
a1587,a8
a8,a1587
a1732,a8
a8,a1732
a11,a10
a10,a11
a22,a10
a10,a22
a22,a1073
a1073,a22
a22,a647
a647,a22
a40,a10
a10,a40
a52,a10
a10,a52
a89,a10
a10,a89
a89,a1905
a1905,a89
a129,a10
a10,a129
a129,a1683
a1683,a129
a151,a10
a10,a151
a221,a10
a10,a221
a238,a10
a10,a238
a522,a10
a10,a522
a590,a10
a10,a590
a590,a1686
a1686,a590
a590,a1425
a1425,a590
a590,a938
a938,a590
a590,a1937
a1937,a590
a590,a1025
a1025,a590
a590,a148
a148,a590
a590,a1229
a1229,a590
a590,a1318
a1318,a590
a597,a10
a10,a597
a597,a884
a884,a597
a715,a10
a10,a715
a715,a1552
a1552,a715
a715,a300
a300,a715
a827,a10
a10,a827
a871,a10
a10,a871
a1155,a10
a10,a1155
a1772,a10
a10,a1772
a1915,a10
a10,a1915
a1915,a129
a129,a1915
a14,a11
a11,a14
a14,a70
a70,a14
a141,a11
a11,a141
a167,a11
a11,a167
a167,a518
a518,a167
a167,a1986
a1986,a167
a167,a200
a200,a167
a183,a11
a11,a183
a183,a1704
a1704,a183
a183,a287
a287,a183
a570,a11
a11,a570
a570,a1481
a1481,a570
a570,a1010
a1010,a570
a664,a11
a11,a664
a699,a11
a11,a699
a699,a1285
a1285,a699
a706,a11
a11,a706
a899,a11
a11,a899
a1080,a11
a11,a1080
a1080,a1536
a1536,a1080
a1080,a367
a367,a1080
a1152,a11
a11,a1152
a1152,a1835
a1835,a1152
a1152,a1676
a1676,a1152
a1616,a11
a11,a1616
a1741,a11
a11,a1741
a1824,a11
a11,a1824
a1824,a929
a929,a1824
a1824,a579
a579,a1824
a158,a12
a12,a158
a158,a1013
a1013,a158
a311,a12
a12,a311
a311,a404
a404,a311
a311,a942
a942,a311
a399,a12
a12,a399
a399,a502
a502,a399
a399,a1565
a1565,a399
a487,a12
a12,a487
a515,a12
a12,a515
a36,a1150
a1150,a36
a36,a66
a66,a36
a124,a13
a13,a124
a539,a13
a13,a539
a539,a654
a654,a539
a539,a679
a679,a539
a24,a14
a14,a24
a42,a14
a14,a42
a42,a1351
a1351,a42
a42,a842
a842,a42
a42,a1280
a1280,a42
a53,a14
a14,a53
a53,a518
a518,a53
a166,a14
a14,a166
a166,a1898
a1898,a166
a350,a14
a14,a350
a350,a437
a437,a350
a350,a464
a464,a350
a454,a14
a14,a454
a758,a14
a14,a758
a758,a440
a440,a758
a1112,a14
a14,a1112
a1112,a1633
a1633,a1112
a1112,a1858
a1858,a1112
a1112,a1114
a1114,a1112
a1822,a14
a14,a1822
a1822,a33
a33,a1822
a1822,a1703
a1703,a1822
a50,a15
a15,a50
a50,a1930
a1930,a50
a57,a15
a15,a57
a64,a15
a15,a64
a64,a725
a725,a64
a64,a1231
a1231,a64
a75,a15
a15,a75
a298,a15
a15,a298
a500,a15
a15,a500
a508,a15
a15,a508
a508,a1215
a1215,a508
a525,a15
a15,a525
a525,a464
a464,a525
a701,a15
a15,a701
a701,a815
a815,a701
a701,a405
a405,a701
a855,a15
a15,a855
a1026,a15
a15,a1026
a1026,a496
a496,a1026
a1026,a1743
a1743,a1026
a1354,a15
a15,a1354
a1354,a1008
a1008,a1354
a1354,a1190
a1190,a1354
a1608,a15
a15,a1608
a1608,a1713
a1713,a1608
a1608,a474
a474,a1608
a1626,a15
a15,a1626
a1626,a1483
a1483,a1626
a1629,a15
a15,a1629
a1913,a15
a15,a1913
a1956,a15
a15,a1956
a1956,a1970
a1970,a1956
a160,a16
a16,a160
a160,a1814
a1814,a160
a27,a17
a17,a27
a204,a17
a17,a204
a204,a1328
a1328,a204
a371,a17
a17,a371
a518,a1775
a1775,a518
a852,a17
a17,a852
a852,a782
a782,a852
a852,a1930
a1930,a852
a852,a411
a411,a852
a961,a17
a17,a961
a961,a163
a163,a961
a1119,a17
a17,a1119
a1119,a819
a819,a1119
a1167,a17
a17,a1167
a1167,a832
a832,a1167
a1264,a17
a17,a1264
a1323,a17
a17,a1323
a1323,a1422
a1422,a1323
a1666,a17
a17,a1666
a1666,a128
a128,a1666
a1666,a655
a655,a1666
a1789,a17
a17,a1789
a1789,a525
a525,a1789
a244,a18
a18,a244
a244,a1283
a1283,a244
a663,a18
a18,a663
a663,a1425
a1425,a663
a663,a1910
a1910,a663
a1753,a18
a18,a1753
a1916,a18
a18,a1916
a1916,a183
a183,a1916
a153,a19
a19,a153
a1031,a19
a19,a1031
a1469,a19
a19,a1469
a1469,a293
a293,a1469
a178,a21
a21,a178
a178,a1528
a1528,a178
a178,a1401
a1401,a178
a178,a490
a490,a178
a1094,a21
a21,a1094
a1977,a21
a21,a1977
a1977,a485
a485,a1977
a35,a22
a22,a35
a85,a22
a22,a85
a85,a565
a565,a85
a90,a22
a22,a90
a90,a237
a237,a90
a90,a1064
a1064,a90
a321,a22
a22,a321
a321,a1332
a1332,a321
a321,a431
a431,a321
a417,a22
a22,a417
a417,a563
a563,a417
a1136,a22
a22,a1136
a1144,a22
a22,a1144
a1144,a1832
a1832,a1144
a1437,a22
a22,a1437
a34,a23
a23,a34
a60,a153
a153,a60
a66,a23
a23,a66
a66,a1229
a1229,a66
a72,a23
a23,a72
a81,a1061
a1061,a81
a81,a388
a388,a81
a87,a23
a23,a87
a87,a1915
a1915,a87
a87,a1846
a1846,a87
a87,a1681
a1681,a87
a91,a23
a23,a91
a103,a23
a23,a103
a103,a899
a899,a103
a107,a23
a23,a107
a109,a23
a23,a109
a109,a590
a590,a109
a119,a23
a23,a119
a136,a23
a23,a136
a136,a737
a737,a136
a136,a1227
a1227,a136
a136,a1729
a1729,a136
a136,a901
a901,a136
a136,a1375
a1375,a136
a148,a23
a23,a148
a148,a1026
a1026,a148
a164,a23
a23,a164
a164,a820
a820,a164
a196,a23
a23,a196
a203,a23
a23,a203
a203,a1150
a1150,a203
a203,a756
a756,a203
a206,a23
a23,a206
a215,a1436
a1436,a215
a219,a23
a23,a219
a219,a1615
a1615,a219
a227,a23
a23,a227
a227,a1898
a1898,a227
a227,a403
a403,a227
a227,a736
a736,a227
a256,a23
a23,a256
a269,a1219
a1219,a269
a269,a818
a818,a269
a303,a23
a23,a303
a337,a23
a23,a337
a337,a542
a542,a337
a349,a23
a23,a349
a349,a1745
a1745,a349
a349,a1922
a1922,a349
a359,a23
a23,a359
a359,a898
a898,a359
a364,a23
a23,a364
a385,a23
a23,a385
a385,a1309
a1309,a385
a385,a1984
a1984,a385
a385,a1020
a1020,a385
a425,a23
a23,a425
a425,a606
a606,a425
a425,a789
a789,a425
a425,a496
a496,a425
a426,a23
a23,a426
a433,a23
a23,a433
a433,a1554
a1554,a433
a433,a1398
a1398,a433
a463,a23
a23,a463
a463,a422
a422,a463
a473,a23
a23,a473
a557,a23
a23,a557
a557,a484
a484,a557
a557,a375
a375,a557
a573,a141
a141,a573
a575,a23
a23,a575
a583,a23
a23,a583
a583,a1304
a1304,a583
a725,a23
a23,a725
a725,a1919
a1919,a725
a776,a23
a23,a776
a935,a23
a23,a935
a1016,a23
a23,a1016
a1016,a675
a675,a1016
a1016,a436
a436,a1016
a1032,a23
a23,a1032
a1032,a1805
a1805,a1032
a1032,a733
a733,a1032
a1038,a23
a23,a1038
a1097,a23
a23,a1097
a1097,a1012
a1012,a1097
a1097,a259
a259,a1097
a1097,a1240
a1240,a1097
a1149,a23
a23,a1149
a1149,a350
a350,a1149
a1149,a250
a250,a1149
a1157,a23
a23,a1157
a1171,a23
a23,a1171
a1235,a23
a23,a1235
a1247,a23
a23,a1247
a1247,a81
a81,a1247
a1247,a1770
a1770,a1247
a1247,a1646
a1646,a1247
a1288,a23
a23,a1288
a1288,a1089
a1089,a1288
a1292,a23
a23,a1292
a1334,a23
a23,a1334
a1336,a23
a23,a1336
a1417,a23
a23,a1417
a1452,a23
a23,a1452
a1452,a771
a771,a1452
a1452,a603
a603,a1452
a1471,a23
a23,a1471
a1471,a1896
a1896,a1471
a1471,a1229
a1229,a1471
a1498,a23
a23,a1498
a1513,a23
a23,a1513
a1513,a1362
a1362,a1513
a1531,a23
a23,a1531
a1556,a23
a23,a1556
a1556,a1416
a1416,a1556
a1586,a23
a23,a1586
a1586,a669
a669,a1586
a1586,a1015
a1015,a1586
a1636,a23
a23,a1636
a1646,a23
a23,a1646
a1786,a1987
a1987,a1786
a1786,a1021
a1021,a1786
a1860,a23
a23,a1860
a1860,a1065
a1065,a1860
a1952,a23
a23,a1952
a1974,a23
a23,a1974
a1974,a590
a590,a1974
a33,a24
a24,a33
a79,a24
a24,a79
a118,a24
a24,a118
a118,a390
a390,a118
a859,a24
a24,a859
a1565,a24
a24,a1565
a1997,a24
a24,a1997
a44,a25
a25,a44
a61,a25
a25,a61
a61,a1769
a1769,a61
a104,a25
a25,a104
a120,a25
a25,a120
a176,a25
a25,a176
a176,a1283
a1283,a176
a176,a379
a379,a176
a456,a25
a25,a456
a456,a370
a370,a456
a555,a241
a241,a555
a1245,a25
a25,a1245
a1357,a25
a25,a1357
a1357,a1634
a1634,a1357
a1357,a479
a479,a1357
a1871,a25
a25,a1871
a271,a26
a26,a271
a1827,a26
a26,a1827
a1827,a291
a291,a1827
a58,a27
a27,a58
a58,a105
a105,a58
a76,a27
a27,a76
a1904,a27
a27,a1904
a131,a134
a134,a131
a131,a1124
a1124,a131
a194,a28
a28,a194
a194,a1688
a1688,a194
a213,a28
a28,a213
a213,a32
a32,a213
a213,a67
a67,a213
a247,a28
a28,a247
a247,a1408
a1408,a247
a247,a1164
a1164,a247
a276,a28
a28,a276
a320,a28
a28,a320
a320,a311
a311,a320
a325,a28
a28,a325
a325,a750
a750,a325
a325,a418
a418,a325
a325,a645
a645,a325
a443,a28
a28,a443
a443,a548
a548,a443
a667,a28
a28,a667
a690,a28
a28,a690
a690,a295
a295,a690
a690,a927
a927,a690
a714,a28
a28,a714
a714,a1973
a1973,a714
a714,a792
a792,a714
a824,a28
a28,a824
a824,a1440
a1440,a824
a830,a28
a28,a830
a830,a748
a748,a830
a830,a1018
a1018,a830
a850,a28
a28,a850
a850,a659
a659,a850
a996,a28
a28,a996
a996,a246
a246,a996
a1010,a28
a28,a1010
a1010,a614
a614,a1010
a1074,a1097
a1097,a1074
a1074,a1324
a1324,a1074
a1324,a28
a28,a1324
a1324,a23
a23,a1324
a1324,a1259
a1259,a1324
a1351,a28
a28,a1351
a1351,a1184
a1184,a1351
a1458,a28
a28,a1458
a1465,a28
a28,a1465
a1465,a1378
a1378,a1465
a1465,a1856
a1856,a1465
a273,a29
a29,a273
a741,a29
a29,a741
a741,a863
a863,a741
a195,a30
a30,a195
a195,a1108
a1108,a195
a617,a30
a30,a617
a617,a104
a104,a617
a870,a30
a30,a870
a870,a1007
a1007,a870
a870,a1096
a1096,a870
a1532,a30
a30,a1532
a1532,a331
a331,a1532
a1532,a1842
a1842,a1532
a1532,a1780
a1780,a1532
a1633,a30
a30,a1633
a1633,a1148
a1148,a1633
a1745,a30
a30,a1745
a65,a31
a31,a65
a65,a243
a243,a65
a65,a1590
a1590,a65
a65,a1151
a1151,a65
a329,a31
a31,a329
a329,a1285
a1285,a329
a438,a31
a31,a438
a452,a31
a31,a452
a452,a992
a992,a452
a634,a31
a31,a634
a634,a1314
a1314,a634
a770,a31
a31,a770
a829,a31
a31,a829
a829,a1924
a1924,a829
a869,a31
a31,a869
a869,a71
a71,a869
a869,a1969
a1969,a869
a1307,a31
a31,a1307
a1307,a983
a983,a1307
a1307,a315
a315,a1307
a1501,a31
a31,a1501
a1501,a1132
a1132,a1501
a1501,a508
a508,a1501
a1809,a31
a31,a1809
a1877,a31
a31,a1877
a1877,a1522
a1522,a1877
a162,a32
a32,a162
a402,a32
a32,a402
a1084,a32
a32,a1084
a1084,a31
a31,a1084
a1394,a32
a32,a1394
a1394,a1080
a1080,a1394
a1981,a32
a32,a1981
a45,a33
a33,a45
a114,a33
a33,a114
a351,a33
a33,a351
a424,a33
a33,a424
a424,a513
a513,a424
a543,a33
a33,a543
a543,a792
a792,a543
a543,a1403
a1403,a543
a543,a1913
a1913,a543
a1672,a33
a33,a1672
a99,a34
a34,a99
a99,a937
a937,a99
a243,a34
a34,a243
a1201,a34
a34,a1201
a1459,a34
a34,a1459
a1459,a1371
a1371,a1459
a1962,a34
a34,a1962
a46,a35
a35,a46
a46,a1519
a1519,a46
a528,a35
a35,a528
a528,a1972
a1972,a528
a722,a35
a35,a722
a722,a1962
a1962,a722
a722,a989
a989,a722
a142,a36
a36,a142
a142,a314
a314,a142
a142,a1695
a1695,a142
a192,a36
a36,a192
a192,a769
a769,a192
a192,a1840
a1840,a192
a346,a36
a36,a346
a346,a383
a383,a346
a603,a36
a36,a603
a603,a788
a788,a603
a605,a36
a36,a605
a658,a36
a36,a658
a658,a605
a605,a658
a658,a1638
a1638,a658
a1550,a36
a36,a1550
a1691,a36
a36,a1691
a59,a39
a39,a59
a155,a39
a39,a155
a172,a39
a39,a172
a172,a1595
a1595,a172
a400,a39
a39,a400
a502,a39
a39,a502
a502,a1306
a1306,a502
a502,a1628
a1628,a502
a615,a39
a39,a615
a678,a39
a39,a678
a678,a1880
a1880,a678
a702,a39
a39,a702
a702,a235
a235,a702
a846,a39
a39,a846
a846,a778
a778,a846
a941,a1110
a1110,a941
a1131,a39
a39,a1131
a1195,a39
a39,a1195
a1195,a1640
a1640,a1195
a1195,a94
a94,a1195
a1195,a1784
a1784,a1195
a1195,a271
a271,a1195
a1269,a39
a39,a1269
a1530,a39
a39,a1530
a1530,a1169
a1169,a1530
a1607,a39
a39,a1607
a1607,a1989
a1989,a1607
a1663,a39
a39,a1663
a1663,a1645
a1645,a1663
a1765,a39
a39,a1765
a1765,a857
a857,a1765
a1765,a232
a232,a1765
a1841,a39
a39,a1841
a1890,a39
a39,a1890
a70,a40
a40,a70
a326,a40
a40,a326
a326,a1172
a1172,a326
a436,a40
a40,a436
a459,a40
a40,a459
a538,a40
a40,a538
a565,a40
a40,a565
a565,a372
a372,a565
a565,a1300
a1300,a565
a1055,a40
a40,a1055
a1055,a557
a557,a1055
a1564,a40
a40,a1564
a1564,a1438
a1438,a1564
a1564,a1696
a1696,a1564
a1564,a1008
a1008,a1564
a430,a41
a41,a430
a430,a118
a118,a430
a430,a373
a373,a430
a430,a616
a616,a430
a657,a41
a41,a657
a735,a41
a41,a735
a735,a1505
a1505,a735
a735,a1226
a1226,a735
a738,a41
a41,a738
a865,a41
a41,a865
a865,a1770
a1770,a865
a865,a1066
a1066,a865
a880,a41
a41,a880
a998,a41
a41,a998
a998,a1302
a1302,a998
a1116,a41
a41,a1116
a1116,a1120
a1120,a1116
a1169,a41
a41,a1169
a1169,a993
a993,a1169
a1345,a41
a41,a1345
a1345,a209
a209,a1345
a1345,a1920
a1920,a1345
a1345,a1098
a1098,a1345
a1345,a201
a201,a1345
a1345,a1368
a1368,a1345
a49,a42
a42,a49
a49,a1775
a1775,a49
a234,a42
a42,a234
a234,a669
a669,a234
a234,a1221
a1221,a234
a234,a596
a596,a234
a344,a42
a42,a344
a344,a940
a940,a344
a387,a42
a42,a387
a387,a1090
a1090,a387
a387,a134
a134,a387
a510,a42
a42,a510
a510,a642
a642,a510
a526,a42
a42,a526
a526,a776
a776,a526
a526,a350
a350,a526
a630,a42
a42,a630
a630,a1947
a1947,a630
a630,a144
a144,a630
a777,a42
a42,a777
a921,a42
a42,a921
a1111,a42
a42,a1111
a1111,a1450
a1450,a1111
a1117,a42
a42,a1117
a1117,a1204
a1204,a1117
a1181,a42
a42,a1181
a1181,a910
a910,a1181
a1262,a42
a42,a1262
a1370,a42
a42,a1370
a1757,a42
a42,a1757
a1757,a1298
a1298,a1757
a1757,a253
a253,a1757
a218,a43
a43,a218
a218,a760
a760,a218
a946,a43
a43,a946
a946,a1031
a1031,a946
a1350,a43
a43,a1350
a1350,a272
a272,a1350
a1973,a43
a43,a1973
a1973,a33
a33,a1973
a1973,a1147
a1147,a1973
a1440,a44
a44,a1440
a51,a45
a45,a51
a154,a45
a45,a154
a154,a97
a97,a154
a191,a45
a45,a191
a191,a255
a255,a191
a191,a522
a522,a191
a252,a45
a45,a252
a252,a960
a960,a252
a281,a45
a45,a281
a281,a73
a73,a281
a486,a45
a45,a486
a606,a45
a45,a606
a806,a45
a45,a806
a806,a1704
a1704,a806
a1029,a45
a45,a1029
a1133,a45
a45,a1133
a1133,a1483
a1483,a1133
a1299,a45
a45,a1299
a1299,a492
a492,a1299
a1551,a45
a45,a1551
a1551,a1214
a1214,a1551
a1551,a415
a415,a1551
a1623,a45
a45,a1623
a1782,a45
a45,a1782
a1782,a674
a674,a1782
a1782,a1567
a1567,a1782
a67,a46
a46,a67
a73,a46
a46,a73
a73,a9
a9,a73
a73,a998
a998,a73
a102,a46
a46,a102
a662,a46
a46,a662
a1445,a46
a46,a1445
a1447,a46
a46,a1447
a1651,a46
a46,a1651
a96,a47
a47,a96
a261,a47
a47,a261
a261,a614
a614,a261
a461,a47
a47,a461
a1520,a47
a47,a1520
a55,a48
a48,a55
a55,a3
a3,a55
a268,a48
a48,a268
a268,a1046
a1046,a268
a363,a48
a48,a363
a363,a915
a915,a363
a363,a1524
a1524,a363
a427,a48
a48,a427
a427,a1947
a1947,a427
a646,a48
a48,a646
a646,a1930
a1930,a646
a646,a1982
a1982,a646
a966,a48
a48,a966
a966,a1380
a1380,a966
a1049,a48
a48,a1049
a1129,a48
a48,a1129
a1129,a1521
a1521,a1129
a1137,a48
a48,a1137
a1137,a1628
a1628,a1137
a1143,a48
a48,a1143
a1143,a622
a622,a1143
a1236,a48
a48,a1236
a1259,a48
a48,a1259
a1259,a95
a95,a1259
a1259,a367
a367,a1259
a1401,a48
a48,a1401
a1401,a778
a778,a1401
a1401,a1853
a1853,a1401
a1751,a48
a48,a1751
a1751,a1950
a1950,a1751
a1878,a48
a48,a1878
a1878,a863
a863,a1878
a77,a49
a49,a77
