a3,a0
a77,a673
a673,a77
a77,a102
a102,a77
a796,a49
a49,a796
a796,a635
a635,a796
a796,a1669
a1669,a796
a1263,a49
a49,a1263
a1416,a49
a49,a1416
a1416,a1011
a1011,a1416
a599,a50
a50,a599
a599,a1173
a1173,a599
a71,a51
a51,a71
a71,a141
a141,a71
a71,a1868
a1868,a71
a86,a51
a51,a86
a86,a1522
a1522,a86
a495,a52
a52,a495
a495,a1101
a1101,a495
a495,a1282
a1282,a495
a495,a805
a805,a495
a1182,a52
a52,a1182
a262,a53
a53,a262
a379,a54
a54,a379
a379,a1139
a1139,a379
a379,a939
a939,a379
a504,a54
a54,a504
a504,a1540
a1540,a504
a504,a847
a847,a504
a534,a54
a54,a534
a1109,a54
a54,a1109
a1202,a54
a54,a1202
a1202,a233
a233,a1202
a1208,a54
a54,a1208
a1667,a54
a54,a1667
a422,a55
a55,a422
a791,a55
a55,a791
a1331,a55
a55,a1331
a62,a56
a56,a62
a62,a73
a73,a62
a95,a56
a56,a95
a95,a1124
a1124,a95
a169,a56
a56,a169
a169,a1775
a1775,a169
a169,a908
a908,a169
a267,a1625
a1625,a267
a292,a56
a56,a292
a1045,a56
a56,a1045
a1045,a1866
a1866,a1045
a1330,a56
a56,a1330
a1330,a274
a274,a1330
a1330,a696
a696,a1330
a1414,a56
a56,a1414
a1414,a1260
a1260,a1414
a1703,a56
a56,a1703
a1770,a56
a56,a1770
a1770,a1100
a1100,a1770
a1770,a1446
a1446,a1770
a1770,a600
a600,a1770
a83,a57
a57,a83
a100,a57
a57,a100
a1671,a57
a57,a1671
a1542,a59
a59,a1542
a1542,a1072
a1072,a1542
a554,a60
a60,a554
a554,a991
a991,a554
a554,a1205
a1205,a554
a1567,a60
a60,a1567
a1567,a628
a628,a1567
a94,a61
a61,a94
a94,a1751
a1751,a94
a94,a1869
a1869,a94
a94,a1391
a1391,a94
a126,a61
a61,a126
a190,a61
a61,a190
a190,a1818
a1818,a190
a210,a61
a61,a210
a885,a61
a61,a885
a885,a795
a795,a885
a903,a61
a61,a903
a915,a61
a61,a915
a915,a697
a697,a915
a915,a1993
a1993,a915
a915,a940
a940,a915
a977,a61
a61,a977
a977,a1067
a1067,a977
a977,a1344
a1344,a977
a977,a1699
a1699,a977
a69,a62
a62,a69
a132,a62
a62,a132
a132,a870
a870,a132
a132,a720
a720,a132
a661,a62
a62,a661
a661,a1759
a1759,a661
a1546,a62
a62,a1546
a1546,a1286
a1286,a1546
a1546,a1870
a1870,a1546
a1546,a314
a314,a1546
a1546,a937
a937,a1546
a1705,a62
a62,a1705
a1705,a1276
a1276,a1705
a1705,a476
a476,a1705
a1705,a1817
a1817,a1705
a214,a63
a63,a214
a214,a1159
a1159,a214
a347,a63
a63,a347
a483,a598
a598,a483
a586,a63
a63,a586
a586,a1569
a1569,a586
a728,a63
a63,a728
a728,a746
a746,a728
a728,a747
a747,a728
a768,a63
a63,a768
a768,a475
a475,a768
a805,a63
a63,a805
a940,a63
a63,a940
a1221,a63
a63,a1221
a1764,a63
a63,a1764
a1764,a1856
a1856,a1764
a1853,a63
a63,a1853
a499,a64
a64,a499
a499,a513
a513,a499
a1103,a64
a64,a1103
a1234,a65
a65,a1234
a569,a66
a66,a569
a569,a966
a966,a569
a1456,a66
a66,a1456
a616,a67
a67,a616
a616,a41
a41,a616
a616,a923
a923,a616
a1068,a67
a67,a1068
a1068,a731
a731,a1068
a1068,a902
a902,a1068
a1068,a1628
a1628,a1068
a140,a68
a68,a140
a156,a68
a68,a156
a228,a68
a68,a228
a228,a212
a212,a228
a297,a68
a68,a297
a297,a1392
a1392,a297
a297,a112
a112,a297
a373,a68
a68,a373
a373,a1028
a1028,a373
a524,a68
a68,a524
a686,a68
a68,a686
a686,a854
a854,a686
a748,a68
a68,a748
a748,a1553
a1553,a748
a800,a68
a68,a800
a800,a705
a705,a800
a922,a68
a68,a922
a922,a141
a141,a922
a1402,a68
a68,a1402
a1402,a431
a431,a1402
a1624,a68
a68,a1624
a1953,a68
a68,a1953
a1953,a815
a815,a1953
a93,a70
a70,a93
a93,a1591
a1591,a93
a175,a70
a70,a175
a175,a766
a766,a175
a625,a70
a70,a625
a786,a70
a70,a786
a861,a70
a70,a861
a861,a1139
a1139,a861
a861,a1847
a1847,a861
a1248,a70
a70,a1248
a1261,a70
a70,a1261
a1261,a936
a936,a1261
a226,a71
a71,a226
a226,a1259
a1259,a226
a248,a71
a71,a248
a248,a1832
a1832,a248
a659,a71
a71,a659
a1631,a71
a71,a1631
a1631,a1644
a1644,a1631
a1692,a71
a71,a1692
a1692,a724
a724,a1692
a1692,a1278
a1278,a1692
a1848,a71
a71,a1848
a1848,a296
a296,a1848
a1848,a950
a950,a1848
a1892,a71
a71,a1892
a128,a73
a73,a128
a431,a73
a73,a431
a431,a1678
a1678,a431
a1279,a73
a73,a1279
a1488,a73
a73,a1488
a1734,a73
a73,a1734
a1734,a234
a234,a1734
a111,a74
a74,a111
a111,a1625
a1625,a111
a207,a74
a74,a207
a207,a1880
a1880,a207
a720,a74
a74,a720
a720,a238
a238,a720
a720,a1922
a1922,a720
a720,a981
a981,a720
a932,a74
a74,a932
a932,a1466
a1466,a932
a932,a893
a893,a932
a1310,a74
a74,a1310
a1479,a74
a74,a1479
a1537,a74
a74,a1537
a1537,a212
a212,a1537
a1537,a1959
a1959,a1537
a1866,a75
a75,a1866
a1875,a75
a75,a1875
a656,a77
a77,a656
a656,a632
a632,a656
a656,a219
a219,a656
a98,a78
a78,a98
a98,a694
a694,a98
a101,a78
a78,a101
a101,a579
a579,a101
a127,a78
a78,a127
a127,a768
a768,a127
a127,a1979
a1979,a127
a127,a1766
a1766,a127
a130,a78
a78,a130
a188,a78
a78,a188
a380,a78
a78,a380
a380,a524
a524,a380
a380,a169
a169,a380
a639,a78
a78,a639
a839,a78
a78,a839
a839,a226
a226,a839
a839,a115
a115,a839
a916,a78
a78,a916
a1151,a78
a78,a1151
a1151,a32
a32,a1151
a1648,a78
a78,a1648
a1648,a1798
a1798,a1648
a1648,a1081
a1081,a1648
a1804,a78
a78,a1804
a1804,a1475
a1475,a1804
a168,a79
a79,a168
a168,a1939
a1939,a168
a168,a924
a924,a168
a168,a1079
a1079,a168
a197,a79
a79,a197
a489,a79
a79,a489
a1054,a79
a79,a1054
a1054,a1528
a1528,a1054
a1054,a766
a766,a1054
a1404,a79
a79,a1404
a1404,a1158
a1158,a1404
a1723,a79
a79,a1723
a1723,a667
a667,a1723
a1960,a79
a79,a1960
a1960,a342
a342,a1960
a92,a80
a80,a92
a92,a1573
a1573,a92
a286,a80
a80,a286
a286,a415
a415,a286
a286,a1418
a1418,a286
a878,a80
a80,a878
a878,a1752
a1752,a878
a1522,a80
a80,a1522
a1585,a80
a80,a1585
a1653,a80
a80,a1653
a1653,a1637
a1637,a1653
a1968,a80
a80,a1968
a1968,a1657
a1657,a1968
a1968,a1093
a1093,a1968
a106,a82
a82,a106
a1353,a82
a82,a1353
a1353,a1459
a1459,a1353
a1562,a82
a82,a1562
a1562,a1158
a1158,a1562
a1783,a82
a82,a1783
a1783,a1397
a1397,a1783
a217,a85
a85,a217
a217,a1489
a1489,a217
a290,a85
a85,a290
a290,a1483
a1483,a290
a290,a1422
a1422,a290
a290,a1819
a1819,a290
a290,a173
a173,a290
a435,a85
a85,a435
a435,a1859
a1859,a435
a1002,a85
a85,a1002
a1713,a85
a85,a1713
a1713,a687
a687,a1713
a1713,a348
a348,a1713
a1091,a86
a86,a1091
a1091,a446
a446,a1091
a1361,a86
a86,a1361
a1856,a86
a86,a1856
a1989,a86
a86,a1989
a157,a87
a87,a157
a157,a1033
a1033,a157
a263,a87
a87,a263
a263,a1643
a1643,a263
a263,a1173
a1173,a263
a299,a87
a87,a299
a498,a87
a87,a498
a498,a544
a544,a498
a530,a87
a87,a530
a530,a1089
a1089,a530
a742,a87
a87,a742
a917,a87
a87,a917
a1191,a87
a87,a1191
a1191,a1070
a1070,a1191
a1191,a1973
a1973,a1191
a1231,a87
a87,a1231
a1231,a1519
a1519,a1231
a1329,a87
a87,a1329
a1329,a1969
a1969,a1329
a1329,a1733
a1733,a1329
a1329,a345
a345,a1329
a1511,a87
a87,a1511
a1579,a87
a87,a1579
a1926,a87
a87,a1926
a1926,a596
a596,a1926
a1926,a1622
a1622,a1926
a181,a88
a88,a181
a181,a5
a5,a181
a209,a88
a88,a209
a475,a88
a88,a475
a1250,a88
a88,a1250
a1250,a1369
a1369,a1250
a1678,a88
a88,a1678
a1993,a88
a88,a1993
a1993,a608
a608,a1993
a117,a89
a89,a117
a149,a89
a89,a149
a149,a1009
a1009,a149
a174,a89
a89,a174
a174,a258
a258,a174
a198,a89
a89,a198
a198,a1847
a1847,a198
a278,a89
a89,a278
a278,a1340
a1340,a278
a278,a1970
a1970,a278
a278,a314
a314,a278
a552,a89
a89,a552
a552,a787
a787,a552
a552,a639
a639,a552
a848,a89
a89,a848
a848,a422
a422,a848
a893,a89
a89,a893
a357,a90
a90,a357
a407,a90
a90,a407
a407,a1458
a1458,a407
a407,a1670
a1670,a407
a614,a90
a90,a614
a1650,a90
a90,a1650
a1650,a1549
a1549,a1650
a1650,a749
a749,a1650
a105,a91
a91,a105
a187,a91
a91,a187
a405,a91
a91,a405
a405,a711
a711,a405
a561,a91
a91,a561
a1583,a91
a91,a1583
a1583,a955
a955,a1583
a319,a92
a92,a319
a319,a1320
a1320,a319
a598,a92
a92,a598
a598,a1982
a1982,a598
a598,a1383
a1383,a598
a610,a92
a92,a610
a610,a506
a506,a610
a610,a1577
a1577,a610
a1431,a92
a92,a1431
a1759,a92
a92,a1759
a1759,a1357
a1357,a1759
a1844,a92
a92,a1844
a1844,a163
a163,a1844
a1859,a92
a92,a1859
a1859,a1500
a1500,a1859
a322,a93
a93,a322
a322,a1060
a1060,a322
a322,a1561
a1561,a322
a322,a840
a840,a322
a324,a93
a93,a324
a324,a1973
a1973,a324
a1397,a93
a93,a1397
a1397,a951
a951,a1397
a1397,a1199
a1199,a1397
a1704,a93
a93,a1704
a429,a94
a94,a429
a545,a94
a94,a545
a545,a994
a994,a545
a672,a94
a94,a672
a138,a95
a95,a138
a138,a1156
a1156,a138
a138,a1551
a1551,a138
a138,a1456
a1456,a138
a275,a95
a95,a275
a275,a1846
a1846,a275
a511,a96
a96,a511
a1698,a96
a96,a1698
a1698,a1382
a1382,a1698
a161,a97
a97,a161
a161,a1779
a1779,a161
a161,a1909
a1909,a161
a161,a1921
a1921,a161
a309,a97
a97,a309
a843,a97
a97,a843
a866,a97
a97,a866
a1381,a97
a97,a1381
a1381,a381
a381,a1381
a1862,a97
a97,a1862
a1862,a1411
a1411,a1862
a798,a98
a98,a798
a798,a1516
a1516,a798
a488,a100
a100,a488
a488,a1159
a1159,a488
a369,a101
a101,a369
a369,a580
a580,a369
a369,a1887
a1887,a369
a404,a101
a101,a404
a404,a1390
a1390,a404
a404,a1641
a1641,a404
a421,a101
a101,a421
a434,a101
a101,a434
a501,a101
a101,a501
a501,a675
a675,a501
a501,a1180
a1180,a501
a501,a875
a875,a501
a509,a101
a101,a509
a629,a101
a101,a629
a644,a101
a101,a644
a647,a101
a101,a647
a1150,a101
a101,a1150
a1150,a1612
a1612,a1150
a1150,a1924
a1924,a1150
a1240,a101
a101,a1240
a1240,a1168
a1168,a1240
a1240,a120
a120,a1240
a1527,a101
a101,a1527
a1533,a101
a101,a1533
a1533,a402
a402,a1533
a1679,a101
a101,a1679
a1679,a1360
a1360,a1679
a1766,a101
a101,a1766
a1781,a101
a101,a1781
a1781,a1670
a1670,a1781
a1127,a103
a103,a1127
a1403,a103
a103,a1403
a1403,a1928
a1928,a1403
a1403,a588
a588,a1403
a718,a104
a104,a718
a1190,a104
a104,a1190
a1190,a288
a288,a1190
a1190,a1528
a1528,a1190
a260,a105
a105,a260
a260,a970
a970,a260
a468,a105
a105,a468
a468,a1283
a1283,a468
a468,a1980
a1980,a468
a626,a105
a105,a626
a1911,a105
a105,a1911
a1911,a1733
a1733,a1911
a185,a106
a106,a185
a266,a106
a106,a266
a266,a1019
a1019,a266
a797,a106
a106,a797
a797,a741
a741,a797
a186,a107
a107,a186
a186,a839
a839,a186
a257,a107
a107,a257
a398,a107
a107,a398
a1619,a107
a107,a1619
a1619,a696
a696,a1619
a1619,a1883
a1883,a1619
a1619,a206
a206,a1619
a1619,a623
a623,a1619
a277,a108
a108,a277
a277,a474
a474,a277
a392,a108
a108,a392
a396,a108
a108,a396
a396,a1548
a1548,a396
a396,a1412
a1412,a396
a864,a109
a109,a864
a116,a111
a111,a116
a116,a1328
a1328,a116
a1388,a111
a111,a1388
a1821,a111
a111,a1821
a1821,a1054
a1054,a1821
a1821,a1552
a1552,a1821
a596,a112
a112,a596
a1499,a112
a112,a1499
a1499,a1306
a1306,a1499
a133,a114
a114,a133
a133,a287
a287,a133
a809,a114
a114,a809
a809,a1009
a1009,a809
a809,a474
a474,a809
a330,a115
a115,a330
a389,a115
a115,a389
a911,a115
a115,a911
a1714,a116
a116,a1714
a1714,a842
a842,a1714
a1714,a76
a76,a1714
a578,a117
a117,a578
a578,a45
a45,a578
a578,a380
a380,a578
a836,a117
a117,a836
a836,a519
a519,a836
a1408,a117
a117,a1408
a121,a118
a118,a121
a121,a1065
a1065,a121
a224,a118
a118,a224
a224,a1589
a1589,a224
a225,a118
a118,a225
a225,a360
a360,a225
a225,a185
a185,a225
a225,a1693
a1693,a225
a293,a118
a118,a293
a293,a583
a583,a293
a304,a118
a118,a304
a416,a118
a118,a416
a416,a1405
a1405,a416
a457,a118
a118,a457
a482,a118
a118,a482
a553,a118
a118,a553
a553,a1913
a1913,a553
a685,a118
a118,a685
a685,a1940
a1940,a685
a795,a118
a118,a795
a795,a1356
a1356,a795
a795,a342
a342,a795
a795,a1676
a1676,a795
a804,a118
a118,a804
a804,a1892
a1892,a804
a831,a118
a118,a831
a831,a978
a978,a831
a891,a118
a118,a891
a891,a482
a482,a891
a902,a118
a118,a902
a902,a350
a350,a902
a902,a99
a99,a902
a902,a314
a314,a902
a1512,a118
a118,a1512
a1563,a118
a118,a1563
a1563,a1446
a1446,a1563
a1788,a118
a118,a1788
a1943,a118
a118,a1943
a1943,a1011
a1011,a1943
a1400,a119
a119,a1400
a1400,a404
a404,a1400
a884,a122
a122,a884
a884,a294
a294,a884
a1988,a123
a123,a1988
a242,a124
a124,a242
a242,a272
a272,a242
a408,a124
a124,a408
a408,a1823
a1823,a408
a145,a126
a126,a145
a150,a126
a126,a150
a150,a920
a920,a150
a179,a126
a126,a179
a179,a1474
a1474,a179
a180,a126
a126,a180
a180,a186
a186,a180
a180,a1468
a1468,a180
a180,a1470
a1470,a180
a180,a1248
a1248,a180
a180,a1595
a1595,a180
a189,a126
a126,a189
a201,a126
a126,a201
a201,a57
a57,a201
a201,a418
a418,a201
a205,a126
a126,a205
a205,a312
a312,a205
a272,a126
a126,a272
a272,a1363
a1363,a272
a665,a126
a126,a665
a665,a1732
a1732,a665
a665,a833
a833,a665
a665,a1114
a1114,a665
a683,a126
a126,a683
a683,a1878
a1878,a683
a683,a843
a843,a683
a912,a126
a126,a912
a912,a1688
a1688,a912
a1048,a126
a126,a1048
a1048,a732
a732,a1048
a1164,a126
a126,a1164
a1164,a594
a594,a1164
a1164,a152
a152,a1164
a1164,a1378
a1378,a1164
a1164,a888
a888,a1164
a1164,a928
a928,a1164
a1668,a126
a126,a1668
a1668,a67
a67,a1668
a1816,a126
a126,a1816
a1964,a126
a126,a1964
a1964,a584
a584,a1964
a1966,a126
a126,a1966
a1966,a1622
a1622,a1966
a1966,a1929
a1929,a1966
a147,a127
a127,a147
a147,a1320
a1320,a147
a177,a127
a127,a177
a177,a955
a955,a177
a231,a127
a127,a231
a231,a509
a509,a231
a231,a1401
a1401,a231
a781,a127
a127,a781
a818,a127
a127,a818
a1793,a127
a127,a1793
a211,a129
a129,a211
a211,a1274
a1274,a211
a328,a129
a129,a328
a328,a1044
a1044,a328
a747,a129
a129,a747
a747,a1826
a1826,a747
a747,a545
a545,a747
a1089,a129
a129,a1089
a1185,a129
a129,a1185
a1185,a922
a922,a1185
a1359,a129
a129,a1359
a1359,a1931
a1931,a1359
a1900,a129
a129,a1900
a1900,a1998
a1998,a1900
a1963,a129
a129,a1963
a1963,a1887
a1887,a1963
a1963,a1387
a1387,a1963
a1577,a130
a130,a1577
a1577,a744
a744,a1577
a1577,a1301
a1301,a1577
a144,a131
a131,a144
a144,a118
a118,a144
a144,a1956
a1956,a144
a144,a1513
a1513,a144
a233,a131
a131,a233
a649,a131
a131,a649
a649,a1756
a1756,a649
a649,a1241
a1241,a649
a294,a132
a132,a294
a294,a1591
a1591,a294
a394,a132
a132,a394
a470,a132
a132,a470
a470,a1408
a1408,a470
a1268,a132
a132,a1268
a1268,a56
a56,a1268
a1268,a968
a968,a1268
a1494,a132
a132,a1494
a1494,a624
a624,a1494
a1893,a132
a132,a1893
a246,a134
a134,a246
a246,a725
a725,a246
a944,a134
a134,a944
a1387,a134
a134,a1387
a1387,a1591
a1591,a1387
a1387,a448
a448,a1387
a1387,a1139
a1139,a1387
a1728,a134
a134,a1728
a308,a135
a135,a308
a491,a135
a135,a491
a491,a1593
a1593,a491
a491,a1840
a1840,a491
a1658,a135
a135,a1658
a1658,a1604
a1604,a1658
a171,a137
a137,a171
a171,a147
a147,a171
a265,a137
a137,a265
a390,a137
a137,a390
a390,a1979
a1979,a390
a390,a1883
a1883,a390
a536,a137
a137,a536
a536,a924
a924,a536
a536,a285
a285,a536
a536,a368
a368,a536
a1222,a137
a137,a1222
a254,a138
a138,a254
a254,a703
a703,a254
a241,a139
a139,a241
a1189,a139
a139,a1189
a1189,a1167
a1167,a1189
a173,a141
a141,a173
a301,a141
a141,a301
a301,a1176
a1176,a301
a799,a142
a142,a799
a799,a368
a368,a799
a1808,a142
a142,a1808
a1808,a791
a791,a1808
a403,a147
a147,a403
a403,a572
a572,a403
a403,a980
a980,a403
a1568,a149
a149,a1568
a1568,a728
a728,a1568
a763,a150
a150,a763
a837,a150
a150,a837
a295,a151
a151,a295
a295,a37
a37,a295
a295,a708
a708,a295
a444,a151
a151,a444
a1794,a151
a151,a1794
a1794,a1322
a1322,a1794
a863,a154
a154,a863
a1846,a154
a154,a1846
a1846,a932
a932,a1846
a170,a157
a157,a170
a397,a229
a229,a397
a397,a1587
a1587,a397
a1039,a157
a157,a1039
a1039,a295
a295,a1039
a1160,a157
a157,a1160
a1540,a157
a157,a1540
a1560,a157
a157,a1560
a1560,a182
a182,a1560
a650,a158
a158,a650
a937,a158
a158,a937
a258,a160
a160,a258
a581,a160
a160,a581
a759,a160
a160,a759
a759,a1270
a1270,a759
a759,a1392
a1392,a759
a898,a160
a160,a898
a898,a1629
a1629,a898
a1519,a160
a160,a1519
a1519,a1931
a1931,a1519
a1914,a160
a160,a1914
a453,a161
a161,a453
a621,a161
a161,a621
a621,a735
a735,a621
a697,a161
a161,a697
a697,a84
a84,a697
a955,a161
a161,a955
a955,a1879
a1879,a955
a978,a161
a161,a978
a978,a881
a881,a978
a1065,a161
a161,a1065
a1065,a676
a676,a1065
a1065,a80
a80,a1065
a1134,a161
a161,a1134
a1134,a914
a914,a1134
a1145,a161
a161,a1145
a1145,a1624
a1624,a1145
a1186,a161
a161,a1186
a1186,a1492
a1492,a1186
a1237,a161
a161,a1237
a1237,a16
a16,a1237
a1346,a161
a161,a1346
a1346,a1837
a1837,a1346
a1392,a161
a161,a1392
a1478,a161
a161,a1478
a1478,a1854
a1854,a1478
a1478,a364
a364,a1478
a1478,a444
a444,a1478
a1699,a161
a161,a1699
a1699,a1836
a1836,a1699
a1699,a554
a554,a1699
a1928,a161
a161,a1928
a370,a162
a162,a370
a370,a1442
a1442,a370
a284,a163
a163,a284
a284,a1772
a1772,a284
a733,a164
a164,a733
a733,a587
a587,a733
a1019,a165
a165,a1019
a1019,a707
a707,a1019
a1258,a165
a165,a1258
a1258,a400
a400,a1258
a1258,a84
a84,a1258
a1258,a1114
a1114,a1258
a1409,a165
a165,a1409
a1409,a334
a334,a1409
a367,a168
a168,a367
a367,a1707
a1707,a367
a367,a1920
a1920,a367
a465,a168
a168,a465
a465,a154
a154,a465
a465,a766
a766,a465
a523,a168
a168,a523
a613,a168
a168,a613
a613,a740
a740,a613
a613,a859
a859,a613
a613,a585
a585,a613
a679,a168
a168,a679
a812,a168
a168,a812
a812,a362
a362,a812
a1485,a168
a168,a1485
a1485,a725
a725,a1485
a376,a171
a171,a376
a507,a171
a171,a507
a507,a1550
a1550,a507
a223,a172
a172,a223
a223,a1552
a1552,a223
a851,a172
a172,a851
a1004,a172
a172,a1004
a1004,a1733
a1733,a1004
a423,a173
a173,a423
a736,a173
a173,a736
a736,a1928
a1928,a736
a736,a836
a836,a736
a736,a1880
a1880,a736
a236,a174
a174,a236
a551,a174
a174,a551
a551,a446
a446,a551
a551,a1811
a1811,a551
a1072,a174
a174,a1072
a1072,a608
a608,a1072
a1072,a413
a413,a1072
a1072,a925
a925,a1072
a1115,a174
a174,a1115
a229,a176
a176,a229
a229,a718
a718,a229
a641,a176
a176,a641
a1228,a177
a177,a1228
a1228,a543
a543,a1228
a1228,a1874
a1874,a1228
a230,a178
a178,a230
a230,a1192
a1192,a230
a230,a1120
a1120,a230
a230,a566
a566,a230
a230,a1637
a1637,a230
a971,a178
a178,a971
a971,a724
a724,a971
a1028,a178
a178,a1028
a1028,a193
a193,a1028
a749,a181
a181,a749
a749,a35
a35,a749
a907,a181
a181,a907
a907,a652
a652,a907
a907,a1151
a1151,a907
a907,a683
a683,a907
a907,a1044
a1044,a907
a250,a182
a182,a250
a250,a281
a281,a250
a250,a1367
a1367,a250
a764,a182
a182,a764
a764,a1664
a1664,a764
a942,a182
a182,a942
a1675,a182
a182,a1675
a1675,a411
a411,a1675
a1675,a629
a629,a1675
a383,a183
a183,a383
a628,a183
a183,a628
a628,a1218
a1218,a628
a628,a914
a914,a628
a675,a183
a183,a675
a1175,a184
a184,a1175
a1175,a1471
a1471,a1175
a1681,a184
a184,a1681
a1681,a1775
a1775,a1681
a1681,a931
a931,a1681
a245,a185
a185,a245
a245,a1630
a1630,a245
a270,a185
a185,a270
a270,a791
a791,a270
a1558,a185
a185,a1558
a1021,a187
a187,a1021
a698,a188
a188,a698
a698,a1672
a1672,a698
a698,a324
a324,a698
a698,a379
a379,a698
a698,a671
a671,a698
a255,a451
a451,a255
a419,a192
a192,a419
a1076,a193
a193,a1076
a1076,a359
a359,a1076
a1076,a1233
a1233,a1076
a1076,a881
a881,a1076
a1368,a193
a193,a1368
a943,a194
a194,a943
a943,a1607
a1607,a943
a943,a1056
a1056,a943
a1146,a194
a194,a1146
a1472,a194
a194,a1472
a1472,a1933
a1933,a1472
a609,a196
a196,a609
a609,a668
a668,a609
a638,a196
a196,a638
a1589,a196
a196,a1589
a1589,a775
a775,a1589
a342,a1103
a1103,a342
a532,a197
a197,a532
a532,a1218
a1218,a532
a1664,a197
a197,a1664
a1910,a197
a197,a1910
a239,a198
a198,a239
a239,a490
a490,a239
a280,a198
a198,a280
a787,a198
a198,a787
a787,a17
a17,a787
a1102,a198
a198,a1102
a1102,a1239
a1239,a1102
a1545,a198
a198,a1545
a1545,a342
a342,a1545
a208,a201
a201,a208
a264,a201
a201,a264
a274,a201
a201,a274
a274,a585
a585,a274
a409,a201
a201,a409
a476,a201
a201,a476
a537,a201
a201,a537
a568,a201
a201,a568
a608,a201
a201,a608
a721,a201
a201,a721
a721,a449
a449,a721
a862,a201
a201,a862
a862,a516
a516,a862
a985,a201
a201,a985
a985,a1022
a1022,a985
a1338,a201
a201,a1338
a1905,a201
a201,a1905
a1905,a1084
a1084,a1905
a1935,a201
a201,a1935
a1935,a847
a847,a1935
a1954,a201
a201,a1954
a1954,a1125
a1125,a1954
a1954,a686
a686,a1954
a440,a202
a202,a440
a1464,a202
a202,a1464
a216,a204
a204,a216
a334,a204
a204,a334
a334,a1889
a1889,a334
a352,a204
a204,a352
a352,a1910
a1910,a352
a521,a204
a204,a521
a521,a930
a930,a521
a521,a1460
a1460,a521
a592,a168
a168,a592
a834,a204
a204,a834
a834,a1642
a1642,a834
a834,a1484
a1484,a834
a841,a204
a204,a841
a841,a1781
a1781,a841
a1504,a204
a204,a1504
a414,a205
a205,a414
a414,a1998
a1998,a414
a1272,a205
a205,a1272
a1272,a1665
a1665,a1272
a1272,a963
a963,a1272
a1451,a209
a209,a1451
a1451,a583
a583,a1451
a1451,a582
a582,a1451
a1451,a577
a577,a1451
a571,a210
a210,a571
a571,a337
a337,a571
a1470,a210
a210,a1470
a1470,a932
a932,a1470
a1592,a210
a210,a1592
a1592,a84
a84,a1592
a1592,a901
a901,a1592
a1592,a929
a929,a1592
a235,a211
a211,a235
a259,a211
a211,a259
a259,a1835
a1835,a259
a259,a1007
a1007,a259
a291,a211
a211,a291
a291,a828
a828,a291
a353,a211
a211,a353
a353,a1321
a1321,a353
a774,a211
a211,a774
a774,a335
a335,a774
a774,a603
a603,a774
a924,a211
a211,a924
a484,a212
a212,a484
a484,a1468
a1468,a484
a484,a1864
a1864,a484
a484,a1655
a1655,a484
a1035,a212
a212,a1035
a1035,a1715
a1715,a1035
a1035,a908
a908,a1035
a1035,a877
a877,a1035
a1139,a212
a212,a1139
a1139,a1330
a1330,a1139
a845,a213
a213,a845
a845,a1115
a1115,a845
a845,a1357
a1357,a845
a938,a215
a215,a938
a1643,a215
a215,a1643
a1643,a959
a959,a1643
a300,a217
a217,a300
a300,a1144
a1144,a300
a669,a217
a217,a669
a889,a217
a217,a889
a889,a459
a459,a889
