a3,a0
a889,a1702
a1702,a889
a1176,a217
a217,a1176
a1758,a217
a217,a1758
a1998,a217
a217,a1998
a1998,a1430
a1430,a1998
a1998,a1874
a1874,a1998
a479,a218
a218,a479
a479,a1040
a1040,a479
a1239,a218
a218,a1239
a1969,a218
a218,a1969
a467,a220
a220,a467
a467,a1584
a1584,a467
a467,a908
a908,a467
a1266,a220
a220,a1266
a1266,a1901
a1901,a1266
a1834,a223
a223,a1834
a1834,a20
a20,a1834
a1834,a1065
a1065,a1834
a1983,a223
a223,a1983
a1983,a1345
a1345,a1983
a503,a224
a224,a503
a503,a912
a912,a503
a503,a360
a360,a503
a600,a224
a224,a600
a600,a1090
a1090,a600
a600,a823
a823,a600
a1205,a224
a224,a1205
a1314,a224
a224,a1314
a1314,a1413
a1413,a1314
a361,a225
a225,a361
a361,a1241
a1241,a361
a481,a225
a225,a481
a481,a886
a886,a481
a492,a225
a225,a492
a492,a1914
a1914,a492
a496,a225
a225,a496
a514,a225
a225,a514
a792,a225
a225,a792
a792,a39
a39,a792
a792,a681
a681,a792
a833,a225
a225,a833
a833,a809
a809,a833
a833,a1419
a1419,a833
a833,a759
a759,a833
a954,a225
a225,a954
a283,a226
a226,a283
a283,a816
a816,a283
a867,a226
a226,a867
a867,a1219
a1219,a867
a867,a166
a166,a867
a867,a1097
a1097,a867
a867,a313
a313,a867
a920,a226
a226,a920
a920,a1152
a1152,a920
a1069,a226
a226,a1069
a1069,a1717
a1717,a1069
a1256,a226
a226,a1256
a1256,a427
a427,a1256
a1432,a226
a226,a1432
a1776,a226
a226,a1776
a282,a228
a228,a282
a445,a228
a228,a445
a445,a1177
a1177,a445
a445,a1751
a1751,a445
a445,a754
a754,a445
a1739,a228
a228,a1739
a1739,a964
a964,a1739
a876,a229
a229,a876
a572,a233
a233,a572
a572,a835
a835,a572
a766,a233
a233,a766
a972,a233
a233,a972
a972,a1639
a1639,a972
a972,a3
a3,a972
a972,a942
a942,a972
a1343,a233
a233,a1343
a1343,a982
a982,a1343
a1618,a233
a233,a1618
a517,a235
a235,a517
a517,a1241
a1241,a517
a919,a235
a235,a919
a919,a1046
a1046,a919
a960,a235
a235,a960
a960,a1218
a1218,a960
a970,a235
a235,a970
a970,a906
a906,a970
a1050,a235
a235,a1050
a1023,a236
a236,a1023
a1023,a516
a516,a1023
a1196,a236
a236,a1196
a684,a237
a237,a684
a684,a498
a498,a684
a684,a623
a623,a684
a909,a237
a237,a909
a909,a988
a988,a909
a1729,a237
a237,a1729
a1990,a238
a238,a1990
a1990,a480
a480,a1990
a1990,a937
a937,a1990
a1064,a239
a239,a1064
a1064,a225
a225,a1064
a1304,a239
a239,a1304
a1656,a239
a239,a1656
a1656,a1087
a1087,a1656
a1466,a240
a240,a1466
a1466,a1927
a1927,a1466
a411,a243
a243,a411
a411,a1652
a1652,a411
a411,a1812
a1812,a411
a420,a243
a243,a420
a589,a243
a243,a589
a360,a244
a244,a360
a360,a787
a787,a360
a360,a517
a517,a360
a360,a781
a781,a360
a287,a246
a246,a287
a458,a246
a246,a458
a458,a1049
a1049,a458
a1662,a246
a246,a1662
a1662,a1854
a1854,a1662
a1020,a248
a248,a1020
a1020,a1743
a1743,a1020
a1020,a892
a892,a1020
a1814,a248
a248,a1814
a1814,a461
a461,a1814
a381,a249
a249,a381
a381,a1102
a1102,a381
a1474,a249
a249,a1474
a375,a250
a250,a375
a406,a789
a789,a406
a778,a250
a250,a778
a778,a1552
a1552,a778
a754,a252
a252,a754
a754,a1659
a1659,a754
a1399,a252
a252,a1399
a1832,a252
a252,a1832
a302,a255
a255,a302
a928,a255
a255,a928
a989,a255
a255,a989
a989,a1228
a1228,a989
a1682,a255
a255,a1682
a1682,a1550
a1550,a1682
a343,a256
a256,a343
a343,a618
a618,a343
a820,a257
a257,a820
a820,a983
a983,a820
a1317,a257
a257,a1317
a305,a258
a258,a305
a313,a258
a258,a313
a366,a259
a259,a366
a366,a567
a567,a366
a366,a476
a476,a366
a395,a259
a259,a395
a395,a541
a541,a395
a472,a259
a259,a472
a653,a259
a259,a653
a653,a359
a359,a653
a775,a259
a259,a775
a775,a1456
a1456,a775
a775,a681
a681,a775
a1056,a259
a259,a1056
a1056,a1989
a1989,a1056
a1056,a1498
a1498,a1056
a1135,a259
a259,a1135
a1135,a1718
a1718,a1135
a1172,a259
a259,a1172
a1172,a1164
a1164,a1172
a1347,a259
a259,a1347
a1566,a259
a259,a1566
a1612,a259
a259,a1612
a1722,a259
a259,a1722
a1722,a1503
a1503,a1722
a1755,a259
a259,a1755
a1755,a1082
a1082,a1755
a1755,a398
a398,a1755
a1801,a259
a259,a1801
a1801,a1307
a1307,a1801
a1801,a601
a601,a1801
a1813,a259
a259,a1813
a1813,a1174
a1174,a1813
a1813,a1067
a1067,a1813
a1813,a514
a514,a1813
a393,a260
a260,a393
a393,a134
a134,a393
a1867,a261
a261,a1867
a1867,a1422
a1422,a1867
a1867,a1218
a1218,a1867
a348,a262
a262,a348
a563,a262
a262,a563
a810,a262
a262,a810
a810,a791
a791,a810
a992,a262
a262,a992
a992,a1888
a1888,a992
a999,a262
a262,a999
a1013,a262
a262,a1013
a1013,a1489
a1489,a1013
a1961,a262
a262,a1961
a1961,a720
a720,a1961
a307,a263
a263,a307
a307,a365
a365,a307
a333,a263
a263,a333
a333,a1256
a1256,a333
a333,a120
a120,a333
a378,a263
a263,a378
a378,a1917
a1917,a378
a548,a263
a263,a548
a548,a1970
a1970,a548
a1085,a263
a263,a1085
a432,a264
a264,a432
a1946,a264
a264,a1946
a1991,a265
a265,a1991
a1991,a587
a587,a1991
a478,a266
a266,a478
a478,a793
a793,a478
a1538,a266
a266,a1538
a1538,a1964
a1964,a1538
a1538,a1264
a1264,a1538
a477,a267
a267,a477
a477,a1434
a1434,a477
a731,a267
a267,a731
a731,a919
a919,a731
a840,a267
a267,a840
a956,a267
a267,a956
a1040,a267
a267,a1040
a1040,a1514
a1514,a1040
a1040,a207
a207,a1040
a1761,a267
a267,a1761
a1761,a740
a740,a1761
a365,a269
a269,a365
a654,a269
a269,a654
a654,a509
a509,a654
a1348,a916
a916,a1348
a1726,a273
a273,a1726
a1881,a273
a273,a1881
a1881,a1846
a1846,a1881
a1881,a638
a638,a1881
a1000,a277
a277,a1000
a1000,a1670
a1670,a1000
a1000,a1553
a1553,a1000
a1000,a1231
a1231,a1000
a1418,a278
a278,a1418
a1418,a781
a781,a1418
a1746,a278
a278,a1746
a1746,a325
a325,a1746
a469,a280
a280,a469
a469,a1351
a1351,a469
a918,a280
a280,a918
a918,a225
a225,a918
a1071,a280
a280,a1071
a1429,a280
a280,a1429
a1429,a818
a818,a1429
a842,a281
a281,a842
a842,a512
a512,a842
a842,a726
a726,a842
a354,a282
a282,a354
a354,a1781
a1781,a354
a562,a282
a282,a562
a562,a42
a42,a562
a877,a282
a282,a877
a877,a722
a722,a877
a877,a1801
a1801,a877
a877,a467
a467,a877
a1725,a282
a282,a1725
a418,a284
a284,a418
a418,a1342
a1342,a418
a611,a284
a284,a611
a611,a1586
a1586,a611
a611,a689
a689,a611
a1828,a284
a284,a1828
a1828,a416
a416,a1828
a1919,a284
a284,a1919
a1919,a1403
a1403,a1919
a318,a286
a286,a318
a318,a561
a561,a318
a1082,a286
a286,a1082
a1082,a1206
a1206,a1082
a1212,a286
a286,a1212
a1212,a924
a924,a1212
a339,a287
a287,a339
a1320,a287
a287,a1320
a401,a288
a288,a401
a401,a1558
a1558,a401
a401,a751
a751,a401
a401,a757
a757,a401
a984,a288
a288,a984
a1099,a288
a288,a1099
a1174,a288
a288,a1174
a1174,a357
a357,a1174
a1174,a1399
a1399,a1174
a1615,a288
a288,a1615
a1615,a1506
a1506,a1615
a1683,a288
a288,a1683
a1683,a1670
a1670,a1683
a1683,a182
a182,a1683
a752,a289
a289,a752
a752,a787
a787,a752
a752,a903
a903,a752
a752,a639
a639,a752
a1267,a289
a289,a1267
a1267,a1427
a1427,a1267
a1267,a176
a176,a1267
a1286,a930
a930,a1286
a1604,a289
a289,a1604
a306,a292
a292,a306
a306,a811
a811,a306
a362,a292
a292,a362
a362,a1936
a1936,a362
a362,a420
a420,a362
a687,a292
a292,a687
a687,a236
a236,a687
a1125,a292
a292,a1125
a1125,a1398
a1398,a1125
a1125,a1863
a1863,a1125
a1170,a292
a292,a1170
a1521,a1688
a1688,a1521
a1101,a295
a295,a1101
a819,a298
a298,a819
a819,a785
a785,a819
a1018,a299
a299,a1018
a1018,a870
a870,a1018
a1018,a1908
a1908,a1018
a1156,a300
a300,a1156
a1156,a55
a55,a1156
a1515,a301
a301,a1515
a1779,a301
a301,a1779
a314,a302
a302,a314
a413,a302
a302,a413
a413,a821
a821,a413
a439,a302
a302,a439
a439,a1366
a1366,a439
a439,a134
a134,a439
a700,a302
a302,a700
a700,a1686
a1686,a700
a788,a302
a302,a788
a844,a302
a302,a844
a853,a302
a302,a853
a853,a729
a729,a853
a853,a1895
a1895,a853
a959,a302
a302,a959
a959,a239
a239,a959
a1333,a302
a302,a1333
a1389,a302
a302,a1389
a1389,a1665
a1665,a1389
a1727,a302
a302,a1727
a1727,a1823
a1823,a1727
a1768,a1381
a1381,a1768
a1768,a1829
a1829,a1768
a1972,a1002
a1002,a1972
a1972,a941
a941,a1972
a1972,a1124
a1124,a1972
a633,a303
a303,a633
a576,a304
a304,a576
a576,a1933
a1933,a576
a315,a305
a305,a315
a527,a306
a306,a527
a1107,a306
a306,a1107
a1107,a1276
a1276,a1107
a1180,a306
a306,a1180
a1396,a306
a306,a1396
a1396,a1022
a1022,a1396
a1680,a306
a306,a1680
a1680,a283
a283,a1680
a1762,a306
a306,a1762
a1762,a388
a388,a1762
a541,a307
a307,a541
a541,a336
a336,a541
a541,a682
a682,a541
a757,a307
a307,a757
a769,a307
a307,a769
a769,a405
a405,a769
a769,a29
a29,a769
a1529,a307
a307,a1529
a1529,a283
a283,a1529
a388,a308
a308,a388
a1508,a308
a308,a1508
a1508,a1638
a1638,a1508
a1508,a374
a374,a1508
a540,a309
a309,a540
a540,a1039
a1039,a540
a415,a312
a312,a415
a415,a1738
a1738,a415
a415,a1893
a1893,a415
a1639,a312
a312,a1639
a1639,a982
a982,a1639
a410,a313
a313,a410
a323,a1808
a1808,a323
a345,a314
a314,a345
a345,a1941
a1941,a345
a1217,a314
a314,a1217
a1217,a581
a581,a1217
a708,a315
a315,a708
a317,a316
a316,a317
a317,a930
a930,a317
a356,a316
a316,a356
a356,a1096
a1096,a356
a881,a316
a316,a881
a881,a933
a933,a881
a881,a918
a918,a881
a905,a316
a316,a905
a1802,a316
a316,a1802
a694,a317
a317,a694
a694,a875
a875,a694
a694,a1692
a1692,a694
a694,a758
a758,a694
a822,a317
a317,a822
a822,a1015
a1015,a822
a1850,a318
a318,a1850
a1850,a69
a69,a1850
a619,a319
a319,a619
a619,a1207
a1207,a619
a1887,a319
a319,a1887
a1887,a1691
a1691,a1887
a336,a289
a289,a336
a386,a320
a320,a386
a471,a320
a320,a471
a1430,a320
a320,a1430
a1430,a1199
a1199,a1430
a1430,a826
a826,a1430
a887,a322
a322,a887
a1079,a322
a322,a1079
a882,a323
a323,a882
a882,a691
a691,a882
a1677,a324
a324,a1677
a1053,a325
a325,a1053
a1053,a77
a77,a1053
a1785,a325
a325,a1785
a480,a327
a327,a480
a480,a1814
a1814,a480
a904,a327
a327,a904
a967,a327
a327,a967
a967,a623
a623,a967
a1315,a327
a327,a1315
a1315,a337
a337,a1315
a1315,a1180
a1180,a1315
a446,a328
a328,a446
a446,a657
a657,a446
a446,a1102
a1102,a446
a1311,a328
a328,a1311
a825,a329
a329,a825
a825,a1022
a1022,a825
a1041,a329
a329,a1041
a1041,a430
a430,a1041
a1214,a329
a329,a1214
a1214,a407
a407,a1214
a391,a330
a330,a391
a391,a1729
a1729,a391
a1606,a330
a330,a1606
a1215,a331
a331,a1215
a1215,a913
a913,a1215
a377,a333
a333,a377
a377,a910
a910,a377
a377,a590
a590,a377
a1690,a334
a334,a1690
a1690,a1720
a1720,a1690
a1690,a798
a798,a1690
a1957,a334
a334,a1957
a793,a335
a335,a793
a793,a1033
a1033,a793
a793,a1878
a1878,a793
a1605,a335
a335,a1605
a1605,a641
a641,a1605
a975,a336
a336,a975
a743,a339
a339,a743
a466,a340
a340,a466
a466,a382
a382,a466
a1849,a340
a340,a1849
a358,a341
a341,a358
a624,a341
a341,a624
a624,a1385
a1385,a624
a783,a341
a341,a783
a821,a341
a341,a821
a821,a608
a608,a821
a821,a920
a920,a821
a1168,a341
a341,a1168
a1001,a342
a342,a1001
a1001,a1781
a1781,a1001
a1001,a1610
a1610,a1001
a1441,a342
a342,a1441
a1534,a342
a342,a1534
a1534,a699
a699,a1534
a1922,a344
a344,a1922
a969,a345
a345,a969
a1806,a345
a345,a1806
a448,a348
a348,a448
a1420,a348
a348,a1420
a896,a349
a349,a896
a896,a1704
a1704,a896
a704,a352
a352,a704
a962,a352
a352,a962
a962,a1291
a1291,a962
a962,a1832
a1832,a962
a1421,a352
a352,a1421
a1421,a1656
a1656,a1421
a1421,a859
a859,a1421
a1715,a352
a352,a1715
a1715,a1256
a1256,a1715
a1861,a352
a352,a1861
a1861,a882
a882,a1861
a1884,a352
a352,a1884
a1884,a446
a446,a1884
a1884,a1061
a1061,a1884
a531,a353
a353,a531
a594,a353
a353,a594
a594,a1060
a1060,a594
a803,a353
a353,a803
a1552,a354
a354,a1552
a1552,a1248
a1248,a1552
a546,a356
a356,a546
a546,a1178
a1178,a546
a584,a356
a356,a584
a584,a1803
a1803,a584
a584,a1720
a1720,a584
a584,a1780
a1780,a584
a584,a1355
a1355,a584
a826,a356
a356,a826
a1114,a357
a357,a1114
a1114,a1646
a1646,a1114
a1114,a1129
a1129,a1114
a1192,a358
a358,a1192
a1192,a182
a182,a1192
a1192,a1676
a1676,a1192
a1355,a358
a358,a1355
a1355,a811
a811,a1355
a1720,a358
a358,a1720
a1720,a349
a349,a1720
a732,a360
a360,a732
a732,a1632
a1632,a732
a732,a822
a822,a732
a1340,a361
a361,a1340
a1340,a299
a299,a1340
a374,a365
a365,a374
a1227,a365
a365,a1227
a1227,a883
a883,a1227
a1124,a367
a367,a1124
a1124,a1325
a1325,a1124
a1126,a367
a367,a1126
a1142,a367
a367,a1142
a1142,a430
a430,a1142
a1142,a606
a606,a1142
a1142,a288
a288,a1142
a1428,a822
a822,a1428
a1733,a367
a367,a1733
a1733,a198
a198,a1733
a1733,a1285
a1285,a1733
a1088,a368
a368,a1088
a1088,a816
a816,a1088
a1088,a223
a223,a1088
a1870,a368
a368,a1870
a1870,a894
a894,a1870
a761,a370
a370,a761
a1543,a371
a371,a1543
a1737,a372
a372,a1737
a1737,a596
a596,a1737
a1737,a529
a529,a1737
a1889,a372
a372,a1889
a1907,a372
a372,a1907
a1166,a374
a374,a1166
a1166,a224
a224,a1166
a1601,a375
a375,a1601
a1601,a526
a526,a1601
a1601,a1786
a1786,a1601
a1843,a375
a375,a1843
a1843,a550
a550,a1843
a559,a376
a376,a559
a723,a377
a377,a723
a1193,a377
a377,a1193
a1869,a377
a377,a1869
a1869,a544
a544,a1869
a1869,a1344
a1344,a1869
a1931,a377
a377,a1931
a1931,a719
a719,a1931
a1931,a160
a160,a1931
a535,a380
a380,a535
a1093,a380
a380,a1093
a1093,a1032
a1032,a1093
a1093,a1840
a1840,a1093
a1197,a380
a380,a1197
a1253,a380
a380,a1253
a1253,a1274
a1274,a1253
a1982,a380
a380,a1982
a1982,a1592
a1592,a1982
a585,a382
a382,a585
a585,a1324
a1324,a585
a585,a730
a730,a585
a936,a382
a382,a936
a936,a862
a862,a936
a976,a382
a382,a976
a976,a306
a306,a976
a883,a383
a383,a883
a883,a450
a450,a883
a883,a1379
a1379,a883
a1113,a383
a383,a1113
a1113,a168
a168,a1113
a1113,a1109
a1109,a1113
a1113,a724
a724,a1113
a705,a384
a384,a705
a705,a1746
a1746,a705
a651,a385
a385,a651
a814,a385
a385,a814
a814,a25
a25,a814
a1525,a385
a385,a1525
a1525,a1003
a1003,a1525
a1525,a1385
a1385,a1525
a710,a386
a386,a710
a710,a299
a299,a710
a710,a564
a564,a710
a1194,a386
a386,a1194
a1194,a1463
a1463,a1194
a1194,a1480
a1480,a1194
a1454,a386
a386,a1454
a1582,a386
a386,a1582
a1582,a1272
a1272,a1582
a1978,a386
a386,a1978
a1978,a1121
a1121,a1978
a631,a387
a387,a631
a1590,a387
a387,a1590
a1590,a787
a787,a1590
a779,a390
a390,a779
a779,a552
a552,a779
a779,a1699
a1699,a779
a779,a1565
a1565,a779
a897,a390
a390,a897
a897,a551
a551,a897
a897,a1297
a1297,a897
a857,a391
a391,a857
a857,a1949
a1949,a857
a1015,a392
a392,a1015
a607,a393
a393,a607
a607,a181
a181,a607
a838,a393
a393,a838
a914,a393
a393,a914
a914,a903
a903,a914
a914,a107
a107,a914
a963,a393
a393,a963
a1473,a393
a393,a1473
a1473,a679
a679,a1473
a450,a394
a394,a450
a450,a1351
a1351,a450
a464,a394
a394,a464
a464,a1556
a1556,a464
a464,a1959
a1959,a464
a1225,a394
a394,a1225
a497,a396
a396,a497
a497,a673
a673,a497
a1057,a397
a397,a1057
a1851,a397
a397,a1851
a1506,a398
a398,a1506
a1506,a626
a626,a1506
a808,a399
a399,a808
a1825,a399
a399,a1825
a1825,a864
a864,a1825
a717,a402
a402,a717
a1008,a402
a402,a1008
a1490,a402
a402,a1490
a1490,a1000
a1000,a1490
a556,a403
a403,a556
a556,a1197
a1197,a556
a709,a404
a404,a709
a612,a405
a405,a612
a1098,a405
a405,a1098
a1098,a641
a641,a1098
a1187,a406
a406,a1187
a1187,a1497
a1497,a1187
a1422,a406
a406,a1422
a1422,a1688
a1688,a1422
a1422,a635
a635,a1422
a1422,a1770
a1770,a1422
a1820,a407
a407,a1820
a1820,a77
a77,a1820
a1836,a409
a409,a1836
a1427,a410
a410,a1427
a1427,a1676
a1676,a1427
a1260,a411
a411,a1260
a1260,a1284
a1284,a1260
a1277,a411
a411,a1277
a1211,a413
a413,a1211
a1211,a1303
a1303,a1211
a623,a417
a417,a623
a703,a418
a418,a703
a703,a1073
a1073,a703
a513,a419
a419,a513
a744,a419
a419,a744
a744,a1907
a1907,a744
a785,a419
a419,a785
a1200,a419
a419,a1200
a1200,a1644
a1644,a1200
a695,a420
a420,a695
a1391,a422
a422,a1391
a1391,a1348
a1348,a1391
a1495,a422
a422,a1495
a1495,a1927
a1927,a1495
a1495,a429
a429,a1495
a1495,a619
a619,a1495
a868,a424
a424,a868
a868,a1428
a1428,a868
a1283,a424
a424,a1283
a591,a425
a425,a591
a591,a1319
a1319,a591
a591,a149
a149,a591
a1238,a425
a425,a1238
a1238,a667
a667,a1238
a1238,a1268
a1268,a1238
a1385,a426
a426,a1385
a1385,a1104
a1104,a1385
a1385,a1018
a1018,a1385
a1696,a426
a426,a1696
a462,a427
a427,a462
a462,a1910
a1910,a462
a474,a427
a427,a474
a494,a427
a427,a494
a494,a1186
a1186,a494
a1344,a427
a427,a1344
a1344,a1237
a1237,a1344
a1344,a963
a963,a1344
a1363,a427
a427,a1363
a627,a431
a431,a627
a542,a432
a432,a542
a1876,a432
a432,a1876
a1876,a1206
a1206,a1876
a1876,a1415
a1415,a1876
a544,a433
a433,a544
a544,a353
a353,a544
a1980,a433
a433,a1980
a1721,a436
a436,a1721
a1721,a792
a792,a1721
a1721,a930
a930,a1721
a645,a438
a438,a645
a1011,a438
a438,a1011
a1011,a1801
a1801,a1011
a1128,a441
a441,a1128
a1128,a1713
a1713,a1128
a1298,a441
a441,a1298
a1335,a441
a441,a1335
a1027,a444
a444,a1027
a1027,a892
a892,a1027
a926,a447
a447,a926
a926,a1295
a1295,a926
a1312,a448
a448,a1312
a1312,a850
a850,a1312
a1415,a1290
a1290,a1415
a1415,a1353
a1353,a1415
a564,a452
a452,a564
a1955,a452
a452,a1955
a1955,a1545
a1545,a1955
a1278,a456
a456,a1278
a1278,a1956
a1956,a1278
a1309,a456
a456,a1309
a1360,a456
a456,a1360
a1360,a31
a31,a1360
a1360,a271
a271,a1360
a1899,a456
a456,a1899
a832,a457
a457,a832
a696,a461
a461,a696
a696,a1490
a1490,a696
a696,a1670
a1670,a696
a988,a461
a461,a988
a988,a1052
a1052,a988
a1219,a461
a461,a1219
a1219,a887
a887,a1219
a1219,a1298
a1298,a1219
a1453,a461
a461,a1453
a1659,a461
a461,a1659
a1067,a463
a463,a1067
a1067,a586
a586,a1067
a1067,a1954
a1954,a1067
a888,a466
a466,a888
a888,a90
a90,a888
a505,a467
a467,a505
a505,a228
a228,a505
a505,a1047
a1047,a505
a854,a1709
a1709,a854
a854,a444
a444,a854
a854,a506
a506,a854
a995,a467
a467,a995
a995,a21
a21,a995
a995,a496
a496,a995
a1051,a467
a467,a1051
a1051,a1381
a1381,a1051
a1051,a646
a646,a1051
a512,a468
a468,a512
a512,a1757
a1757,a512
a512,a325
a325,a512
a512,a831
a831,a512
a1177,a468
a468,a1177
a1177,a1021
a1021,a1177
a1177,a771
a771,a1177
a1177,a1193
a1193,a1177
a1647,a468
a468,a1647
a1647,a579
a579,a1647
a1647,a74
a74,a1647
a1647,a1032
a1032,a1647
a1647,a1439
a1439,a1647
a1730,a468
a468,a1730
a1730,a1015
a1015,a1730
a1730,a951
a951,a1730
a1017,a471
a471,a1017
a692,a472
a472,a692
a692,a1337
a1337,a692
a692,a1406
a1406,a692
a692,a423
a423,a692
a755,a472
a472,a755
a908,a472
a472,a908
a908,a1889
a1889,a908
a908,a342
a342,a908
a1491,a472
a472,a1491
a1491,a1970
a1970,a1491
a1491,a455
a455,a1491
a1984,a1670
a1670,a1984
a1984,a1441
a1441,a1984
a622,a475
a475,a622
a1254,a475
a475,a1254
a1282,a475
a475,a1282
a1282,a1453
a1453,a1282
a1833,a475
a475,a1833
a1833,a1374
a1374,a1833
a1912,a475
a475,a1912
a1912,a1686
a1686,a1912
a1912,a1413
a1413,a1912
a1912,a434
a434,a1912
a1912,a1596
a1596,a1912
a1912,a915
a915,a1912
a1204,a477
a477,a1204
a1204,a1037
a1037,a1204
a716,a479
a479,a716
a716,a152
a152,a716
a1410,a480
a480,a1410
a1410,a1127
a1127,a1410
a1410,a951
a951,a1410
a1985,a481
a481,a1985
a1985,a1087
a1087,a1985
a1654,a482
a482,a1654
a1654,a1075
a1075,a1654
a1939,a482
a482,a1939
a1939,a297
a297,a1939
a1178,a483
a483,a1178
a1178,a1687
a1687,a1178
a1178,a1701
a1701,a1178
a1349,a483
a483,a1349
a1349,a875
a875,a1349
a574,a484
a484,a574
a574,a759
a759,a574
a567,a485
a485,a567
a811,a485
a485,a811
a811,a1069
a1069,a811
a811,a907
a907,a811
a1791,a485
a485,a1791
a1791,a1480
a1480,a1791
a1880,a485
a485,a1880
a1880,a869
a869,a1880
a1294,a491
a491,a1294
a1959,a491
a491,a1959
a1700,a494
a494,a1700
a1700,a1408
a1408,a1700
a1700,a69
a69,a1700
a1700,a48
a48,a1700
a1719,a494
a494,a1719
a1865,a494
a494,a1865
a1865,a1566
a1566,a1865
a1865,a529
a529,a1865
a1865,a703
a703,a1865
a689,a496
a496,a689
a900,a496
a496,a900
a900,a495
a495,a900
a1638,a496
a496,a1638
a1638,a1628
a1628,a1638
a1638,a683
a683,a1638
a923,a497
a497,a923
a674,a500
a500,a674
a674,a22
a22,a674
a674,a1653
a1653,a674
a674,a1605
a1605,a674
a1569,a500
a500,a1569
a1569,a1677
a1677,a1569
a1070,a501
a501,a1070
a1070,a1840
a1840,a1070
a691,a502
a502,a691
a691,a643
a643,a691
a691,a1400
a1400,a691
a691,a594
a594,a691
a782,a502
a502,a782
a1063,a502
a502,a1063
a1183,a502
a502,a1183
a1183,a1239
a1239,a1183
a550,a503
a503,a550
a550,a336
a336,a550
a550,a232
a232,a550
a1742,a503
a503,a1742
a1257,a504
a504,a1257
a1257,a1137
a1137,a1257
a1257,a16
a16,a1257
a1342,a504
a504,a1342
a1342,a1567
a1567,a1342
a1379,a504
a504,a1379
a1379,a1253
a1253,a1379
a1379,a1973
a1973,a1379
a1121,a507
a507,a1121
a1121,a1827
a1827,a1121
a1121,a1000
a1000,a1121
a1121,a1294
a1294,a1121
a1712,a507
a507,a1712
a1712,a1203
a1203,a1712
a1044,a508
a508,a1044
a1044,a65
a65,a1044
a547,a510
a510,a547
a547,a967
a967,a547
a547,a1293
a1293,a547
a582,a510
a510,a582
a1644,a512
a512,a1644
a1644,a627
a627,a1644
a1835,a512
a512,a1835
a1066,a521
a521,a1066
a1066,a1214
a1214,a1066
a951,a522
a522,a951
a951,a1616
a1616,a951
a951,a1976
a1976,a951
a951,a1927
a1927,a951
a1244,a523
a523,a1244
a1244,a1870
a1870,a1244
a1971,a524
a524,a1971
a1971,a91
a91,a1971
a1971,a1906
a1906,a1971
a801,a528
a528,a801
a1291,a528
a528,a1291
a1640,a528
a528,a1640
a1754,a528
a528,a1754
a1838,a528
a528,a1838
a927,a529
a529,a927
a927,a728
a728,a927
a1047,a529
a529,a1047
a1047,a171
a171,a1047
a1339,a530
a530,a1339
a1339,a217
a217,a1339
a1461,a530
a530,a1461
a1750,a530
a530,a1750
a1750,a324
a324,a1750
a1750,a1301
a1301,a1750
a1750,a1038
a1038,a1750
