v0,v116
v199,v145
v145,v182
v182,v145
v145,v169
v169,v145
v145,v148
v148,v145
v145,v163
v163,v145
v145,v185
v185,v145
v146,v168
v168,v146
v146,v187
v187,v146
v146,v191
v191,v146
v146,v160
v160,v146
v146,v178
v178,v146
v146,v151
v151,v146
v146,v197
v197,v146
v146,v190
v190,v146
v146,v164
v164,v146
v146,v155
v155,v146
v146,v156
v156,v146
v146,v179
v179,v146
v146,v174
v174,v146
v146,v173
v173,v146
v146,v157
v157,v146
v146,v183
v183,v146
v146,v181
v181,v146
v146,v188
v188,v146
v146,v172
v172,v146
v146,v180
v180,v146
v147,v175
v175,v147
v147,v154
v154,v147
v147,v181
v181,v147
v147,v158
v158,v147
v147,v160
v160,v147
v147,v166
v166,v147
v147,v148
v148,v147
v147,v173
v173,v147
v147,v162
v162,v147
v147,v161
v161,v147
v147,v190
v190,v147
v147,v189
v189,v147
v147,v197
v197,v147
v147,v155
v155,v147
v147,v191
v191,v147
v147,v163
v163,v147
v147,v149
v149,v147
v147,v180
v180,v147
v147,v177
v177,v147
v147,v172
v172,v147
v148,v153
v153,v148
v148,v169
v169,v148
v148,v158
v158,v148
v148,v167
v167,v148
v148,v162
v162,v148
v148,v151
v151,v148
v148,v179
v179,v148
v148,v161
v161,v148
v148,v192
v192,v148
v148,v152
v152,v148
v148,v172
v172,v148
v148,v193
v193,v148
v148,v175
v175,v148
v148,v157
v157,v148
v148,v165
v165,v148
v148,v164
v164,v148
v148,v195
v195,v148
v148,v190
v190,v148
v148,v173
v173,v148
v148,v188
v188,v148
v149,v172
v172,v149
v149,v157
v157,v149
v149,v188
v188,v149
v149,v153
v153,v149
v149,v195
v195,v149
v149,v194
v194,v149
v149,v161
v161,v149
v149,v156
v156,v149
v149,v160
v160,v149
v149,v151
v151,v149
v149,v182
v182,v149
v149,v168
v168,v149
v149,v180
v180,v149
v149,v183
v183,v149
v149,v159
v159,v149
v149,v178
v178,v149
v149,v155
v155,v149
v149,v165
v165,v149
v149,v166
v166,v149
v149,v189
v189,v149
v150,v161
v161,v150
v150,v163
v163,v150
v150,v191
v191,v150
v150,v182
v182,v150
v150,v190
v190,v150
v150,v158
v158,v150
v150,v189
v189,v150
v150,v174
v174,v150
v150,v178
v178,v150
v150,v166
v166,v150
v150,v180
v180,v150
v150,v152
v152,v150
v150,v151
v151,v150
v150,v157
v157,v150
v150,v192
v192,v150
v150,v170
v170,v150
v150,v155
v155,v150
v150,v195
v195,v150
v150,v169
v169,v150
v150,v181
v181,v150
v151,v166
v166,v151
v151,v152
v152,v151
v151,v191
v191,v151
v151,v185
v185,v151
v151,v189
v189,v151
v151,v194
v194,v151
v151,v180
v180,v151
v151,v186
v186,v151
v151,v171
v171,v151
v151,v179
v179,v151
v151,v168
v168,v151
v151,v197
v197,v151
v151,v173
v173,v151
v151,v159
v159,v151
v151,v169
v169,v151
v151,v174
v174,v151
v151,v153
v153,v151
v151,v177
v177,v151
v151,v165
v165,v151
v151,v188
v188,v151
v152,v159
v159,v152
v152,v167
v167,v152
v152,v160
v160,v152
v152,v163
v163,v152
v152,v154
v154,v152
v152,v192
v192,v152
v152,v174
v174,v152
v152,v155
v155,v152
v152,v189
v189,v152
v152,v194
v194,v152
v152,v161
v161,v152
v152,v181
v181,v152
v152,v187
v187,v152
v152,v164
v164,v152
v152,v197
v197,v152
v152,v179
v179,v152
v152,v175
v175,v152
v152,v176
v176,v152
v152,v172
v172,v152
v152,v173
v173,v152
v153,v185
v185,v153
v153,v190
v190,v153
v153,v157
v157,v153
v153,v169
v169,v153
v153,v191
v191,v153
v153,v177
v177,v153
v153,v197
v197,v153
v153,v182
v182,v153
v153,v196
v196,v153
v153,v180
v180,v153
v153,v166
v166,v153
v153,v154
v154,v153
v153,v158
v158,v153
v153,v175
v175,v153
v153,v163
v163,v153
v153,v184
v184,v153
v153,v170
v170,v153
v153,v172
v172,v153
v153,v173
v173,v153
v153,v199
v199,v153
v154,v176
v176,v154
v154,v196
v196,v154
v154,v192
v192,v154
v154,v157
v157,v154
v154,v193
v193,v154
v154,v199
v199,v154
v154,v187
v187,v154
v154,v162
v162,v154
v154,v184
v184,v154
v154,v198
v198,v154
v154,v182
v182,v154
v154,v173
v173,v154
v154,v177
v177,v154
v154,v158
v158,v154
v154,v160
v160,v154
v154,v169
v169,v154
v154,v190
v190,v154
v154,v156
v156,v154
v154,v166
v166,v154
v154,v161
v161,v154
v155,v182
v182,v155
v155,v156
v156,v155
v155,v157
v157,v155
v155,v166
v166,v155
v155,v186
v186,v155
v155,v198
v198,v155
v155,v191
v191,v155
v155,v165
v165,v155
v155,v173
v173,v155
v155,v169
v169,v155
v155,v168
v168,v155
v155,v176
v176,v155
v155,v170
v170,v155
v155,v190
v190,v155
v155,v195
v195,v155
v155,v164
v164,v155
v155,v178
v178,v155
v155,v177
v177,v155
v155,v183
v183,v155
v155,v188
v188,v155
v156,v162
v162,v156
v156,v199
v199,v156
v156,v161
v161,v156
v156,v196
v196,v156
v156,v168
v168,v156
v156,v176
v176,v156
v156,v177
v177,v156
v156,v165
v165,v156
v156,v182
v182,v156
v156,v189
v189,v156
v156,v181
v181,v156
v156,v197
v197,v156
v156,v169
v169,v156
v156,v160
v160,v156
v156,v191
v191,v156
v156,v188
v188,v156
v156,v185
v185,v156
v156,v179
v179,v156
v156,v167
v167,v156
v156,v195
v195,v156
v157,v180
v180,v157
v157,v159
v159,v157
v157,v170
v170,v157
v157,v161
v161,v157
v157,v184
v184,v157
v157,v169
v169,v157
v157,v185
v185,v157
v157,v190
v190,v157
v157,v158
v158,v157
v157,v188
v188,v157
v157,v162
v162,v157
v157,v165
v165,v157
v157,v174
v174,v157
v157,v182
v182,v157
v157,v191
v191,v157
v157,v172
v172,v157
v157,v160
v160,v157
v157,v193
v193,v157
v157,v195
v195,v157
v157,v173
v173,v157
v158,v169
v169,v158
v158,v188
v188,v158
v158,v162
v162,v158
v158,v180
v180,v158
v158,v197
v197,v158
v158,v174
v174,v158
v158,v177
v177,v158
v158,v196
v196,v158
v158,v183
v183,v158
v158,v191
v191,v158
v158,v176
v176,v158
v158,v161
v161,v158
v158,v190
v190,v158
v158,v165
v165,v158
v158,v178
v178,v158
v158,v164
v164,v158
v158,v170
v170,v158
v158,v167
v167,v158
v158,v179
v179,v158
v158,v160
v160,v158
v159,v160
v160,v159
v159,v170
v170,v159
v159,v163
v163,v159
v159,v190
v190,v159
v159,v173
v173,v159
v159,v165
v165,v159
v159,v185
v185,v159
v159,v161
v161,v159
v159,v196
v196,v159
v159,v172
v172,v159
v159,v198
v198,v159
v159,v167
v167,v159
v159,v199
v199,v159
v159,v182
v182,v159
v159,v181
v181,v159
v159,v195
v195,v159
v159,v193
v193,v159
v159,v175
v175,v159
v159,v180
v180,v159
v159,v186
v186,v159
v160,v171
v171,v160
v160,v173
v173,v160
v160,v181
v181,v160
v160,v163
v163,v160
v160,v189
v189,v160
v160,v180
v180,v160
v160,v168
v168,v160
v160,v187
v187,v160
v160,v191
v191,v160
v160,v194
v194,v160
v160,v162
v162,v160
v160,v177
v177,v160
v160,v182
v182,v160
v160,v179
v179,v160
v160,v196
v196,v160
v160,v176
v176,v160
v160,v199
v199,v160
v160,v164
v164,v160
v160,v192
v192,v160
v160,v166
v166,v160
v161,v174
v174,v161
v161,v185
v185,v161
v161,v162
v162,v161
v161,v172
v172,v161
v161,v171
v171,v161
v161,v177
v177,v161
v161,v164
v164,v161
v161,v170
v170,v161
v161,v191
v191,v161
v161,v166
v166,v161
v161,v199
v199,v161
v161,v190
v190,v161
v161,v196
v196,v161
v161,v193
v193,v161
v161,v188
v188,v161
v161,v168
v168,v161
v161,v178
v178,v161
v161,v198
v198,v161
v161,v195
v195,v161
v161,v176
v176,v161
v162,v176
v176,v162
v162,v164
v164,v162
v162,v167
v167,v162
v162,v178
v178,v162
v162,v198
v198,v162
v162,v186
v186,v162
v162,v169
v169,v162
v162,v172
v172,v162
v162,v170
v170,v162
v162,v183
v183,v162
v162,v174
v174,v162
v162,v193
v193,v162
v162,v195
v195,v162
v162,v194
v194,v162
v162,v166
v166,v162
v162,v185
v185,v162
v162,v181
v181,v162
v162,v168
v168,v162
v162,v184
v184,v162
v162,v191
v191,v162
v163,v192
v192,v163
v163,v189
v189,v163
v163,v196
v196,v163
v163,v184
v184,v163
v163,v179
v179,v163
v163,v186
v186,v163
v163,v169
v169,v163
v163,v167
v167,v163
v163,v180
v180,v163
v163,v178
v178,v163
v163,v175
v175,v163
v163,v198
v198,v163
v163,v176
v176,v163
v163,v190
v190,v163
v163,v181
v181,v163
v163,v165
v165,v163
v163,v195
v195,v163
v163,v183
v183,v163
v163,v168
v168,v163
v163,v194
v194,v163
v164,v182
v182,v164
v164,v175
v175,v164
v164,v197
v197,v164
v164,v187
v187,v164
v164,v186
v186,v164
v164,v192
v192,v164
v164,v178
v178,v164
v164,v170
v170,v164
v164,v171
v171,v164
v164,v185
v185,v164
v164,v167
v167,v164
v164,v172
v172,v164
v164,v176
v176,v164
v164,v189
v189,v164
v164,v195
v195,v164
v164,v169
v169,v164
v164,v181
v181,v164
v164,v166
v166,v164
v164,v179
v179,v164
v164,v191
v191,v164
v165,v166
v166,v165
v165,v197
v197,v165
v165,v192
v192,v165
v165,v169
v169,v165
v165,v185
v185,v165
v165,v176
v176,v165
v165,v178
v178,v165
v165,v179
v179,v165
v165,v191
v191,v165
v165,v175
v175,v165
v165,v193
v193,v165
v165,v186
v186,v165
v165,v189
v189,v165
v165,v177
v177,v165
v165,v199
v199,v165
v165,v198
v198,v165
v165,v170
v170,v165
v165,v196
v196,v165
v165,v195
v195,v165
v165,v167
v167,v165
v166,v169
v169,v166
v166,v187
v187,v166
v166,v193
v193,v166
v166,v190
v190,v166
v166,v176
v176,v166
v166,v185
v185,v166
v166,v186
v186,v166
v166,v195
v195,v166
v166,v196
v196,v166
v166,v181
v181,v166
v166,v178
v178,v166
v166,v174
v174,v166
v166,v173
v173,v166
v166,v184
v184,v166
v166,v197
v197,v166
v166,v199
v199,v166
v166,v168
v168,v166
v166,v172
v172,v166
v166,v182
v182,v166
v166,v194
v194,v166
v167,v174
v174,v167
v167,v199
v199,v167
v167,v171
v171,v167
v167,v187
v187,v167
v167,v193
v193,v167
v167,v175
v175,v167
v167,v176
v176,v167
v167,v181
v181,v167
v167,v192
v192,v167
v167,v178
v178,v167
v167,v196
v196,v167
v167,v177
v177,v167
v167,v188
v188,v167
v167,v184
v184,v167
v167,v168
v168,v167
v167,v182
v182,v167
v167,v194
v194,v167
v167,v186
v186,v167
v167,v183
v183,v167
v167,v173
v173,v167
v168,v197
v197,v168
v168,v171
v171,v168
v168,v175
v175,v168
v168,v195
v195,v168
v168,v189
v189,v168
v168,v170
v170,v168
v168,v196
v196,v168
v168,v193
v193,v168
v168,v183
v183,v168
v168,v184
v184,v168
v168,v174
v174,v168
v168,v199
v199,v168
v168,v179
v179,v168
v168,v188
v188,v168
v168,v192
v192,v168
v168,v190
v190,v168
v168,v173
v173,v168
v168,v191
v191,v168
v168,v187
v187,v168
v168,v182
v182,v168
v169,v185
v185,v169
v169,v193
v193,v169
v169,v170
v170,v169
v169,v192
v192,v169
v169,v176
v176,v169
v169,v188
v188,v169
v169,v184
v184,v169
v169,v181
v181,v169
v169,v178
v178,v169
v169,v177
v177,v169
v169,v171
v171,v169
v169,v189
v189,v169
v169,v183
v183,v169
v169,v175
v175,v169
v169,v172
v172,v169
v169,v191
v191,v169
v169,v179
v179,v169
v169,v180
v180,v169
v169,v194
v194,v169
v169,v186
v186,v169
v170,v186
v186,v170
v170,v183
v183,v170
v170,v191
v191,v170
v170,v187
v187,v170
v170,v174
v174,v170
v170,v173
v173,v170
v170,v197
v197,v170
v170,v178
v178,v170
v170,v196
v196,v170
v170,v177
v177,v170
v170,v194
v194,v170
v170,v184
v184,v170
v170,v188
v188,v170
v170,v189
v189,v170
v170,v198
v198,v170
v170,v182
v182,v170
v170,v190
v190,v170
v170,v176
v176,v170
v170,v172
v172,v170
v170,v171
v171,v170
v171,v188
v188,v171
v171,v187
v187,v171
v171,v176
v176,v171
v171,v183
v183,v171
v171,v189
v189,v171
v171,v177
v177,v171
v171,v173
v173,v171
v171,v198
v198,v171
v171,v191
v191,v171
v171,v197
v197,v171
v171,v185
v185,v171
v171,v182
v182,v171
v171,v186
v186,v171
v171,v190
v190,v171
v171,v181
v181,v171
v171,v179
v179,v171
v171,v180
v180,v171
v171,v178
v178,v171
v171,v174
v174,v171
v171,v193
v193,v171
v172,v185
v185,v172
v172,v190
v190,v172
v172,v175
v175,v172
v172,v193
v193,v172
v172,v180
v180,v172
v172,v184
v184,v172
v172,v189
v189,v172
v172,v183
v183,v172
v172,v197
v197,v172
v172,v173
v173,v172
v172,v176
v176,v172
v172,v179
v179,v172
v172,v177
v177,v172
v172,v188
v188,v172
v172,v187
v187,v172
v172,v192
v192,v172
v172,v174
v174,v172
v172,v181
v181,v172
v172,v196
v196,v172
v172,v199
v199,v172
v173,v181
v181,v173
v173,v180
v180,v173
v173,v191
v191,v173
v173,v179
v179,v173
v173,v178
v178,v173
v173,v185
v185,v173
v173,v184
v184,v173
v173,v188
v188,v173
v173,v199
v199,v173
v173,v198
v198,v173
v173,v194
v194,v173
v173,v186
v186,v173
v173,v182
v182,v173
v173,v189
v189,v173
v173,v177
v177,v173
v173,v176
v176,v173
v173,v193
v193,v173
v173,v197
v197,v173
v173,v175
v175,v173
v173,v190
v190,v173
v174,v177
v177,v174
v174,v178
v178,v174
v174,v189
v189,v174
v174,v176
v176,v174
v174,v190
v190,v174
v174,v197
v197,v174
v174,v182
v182,v174
v174,v181
v181,v174
v174,v198
v198,v174
v174,v188
v188,v174
v174,v180
v180,v174
v174,v183
v183,v174
v174,v195
v195,v174
v174,v179
v179,v174
v174,v192
v192,v174
v174,v199
v199,v174
v174,v186
v186,v174
v174,v191
v191,v174
v174,v187
v187,v174
v174,v185
v185,v174
v175,v183
v183,v175
v175,v192
v192,v175
v175,v187
v187,v175
v175,v193
v193,v175
v175,v189
v189,v175
v175,v196
v196,v175
v175,v199
v199,v175
v175,v195
v195,v175
v175,v182
v182,v175
v175,v181
v181,v175
v175,v191
v191,v175
v175,v186
v186,v175
v175,v188
v188,v175
v175,v180
v180,v175
v175,v184
v184,v175
v175,v194
v194,v175
v175,v179
v179,v175
v175,v197
v197,v175
v175,v185
v185,v175
v175,v190
v190,v175
v176,v177
v177,v176
v176,v192
v192,v176
v176,v193
v193,v176
v176,v181
v181,v176
v176,v187
v187,v176
v176,v183
v183,v176
v176,v196
v196,v176
v176,v182
v182,v176
v176,v197
v197,v176
v176,v198
v198,v176
v176,v191
v191,v176
v176,v194
v194,v176
v176,v190
v190,v176
v176,v178
v178,v176
v176,v199
v199,v176
v176,v195
v195,v176
v176,v188
v188,v176
v176,v180
v180,v176
v176,v184
v184,v176
v176,v189
v189,v176
v177,v180
v180,v177
v177,v181
v181,v177
v177,v191
v191,v177
v177,v184
v184,v177
v177,v192
v192,v177
v177,v194
v194,v177
v177,v183
v183,v177
v177,v179
v179,v177
v177,v187
v187,v177
v177,v196
v196,v177
v177,v198
v198,v177
v177,v178
v178,v177
v177,v193
v193,v177
v177,v189
v189,v177
v177,v185
v185,v177
v177,v188
v188,v177
v177,v182
v182,v177
v177,v190
v190,v177
v177,v197
v197,v177
v177,v199
v199,v177
v178,v181
v181,v178
v178,v191
v191,v178
v178,v186
v186,v178
v178,v180
v180,v178
v178,v198
v198,v178
v178,v195
v195,v178
v178,v194
v194,v178
v178,v196
v196,v178
v178,v192
v192,v178
v178,v179
v179,v178
v178,v188
v188,v178
v178,v199
v199,v178
v178,v183
v183,v178
v178,v184
v184,v178
v178,v190
v190,v178
v178,v193
v193,v178
v178,v197
v197,v178
v178,v182
v182,v178
v178,v189
v189,v178
v178,v187
v187,v178
v179,v180
v180,v179
v179,v197
v197,v179
v179,v181
v181,v179
v179,v187
v187,v179
v179,v195
v195,v179
v179,v199
v199,v179
v179,v186
v186,v179
v179,v182
v182,v179
v179,v189
v189,v179
v179,v188
v188,v179
v179,v198
v198,v179
v179,v184
v184,v179
v179,v193
v193,v179
v179,v192
v192,v179
v179,v190
v190,v179
v179,v194
v194,v179
v179,v196
v196,v179
v179,v185
v185,v179
v179,v183
v183,v179
v179,v191
v191,v179
v180,v188
v188,v180
v180,v183
v183,v180
v180,v190
v190,v180
v180,v198
v198,v180
v180,v197
v197,v180
v180,v196
v196,v180
v180,v181
v181,v180
v180,v182
v182,v180
v180,v195
v195,v180
v180,v186
v186,v180
v180,v185
v185,v180
v180,v189
v189,v180
v180,v199
v199,v180
v180,v192
v192,v180
v180,v184
v184,v180
v180,v193
v193,v180
v180,v187
v187,v180
v180,v191
v191,v180
v180,v194
v194,v180
v181,v191
v191,v181
v181,v190
v190,v181
v181,v192
v192,v181
v181,v198
v198,v181
v181,v189
v189,v181
v181,v197
v197,v181
v181,v199
v199,v181
v181,v185
v185,v181
v181,v184
v184,v181
v181,v196
v196,v181
v181,v194
v194,v181
v181,v195
v195,v181
v181,v187
v187,v181
v181,v182
v182,v181
v181,v193
v193,v181
v181,v183
v183,v181
v181,v188
v188,v181
v181,v186
v186,v181
v182,v186
v186,v182
v182,v190
v190,v182
v182,v185
v185,v182
v182,v188
v188,v182
v182,v192
v192,v182
v182,v195
v195,v182
v182,v194
v194,v182
v182,v193
v193,v182
v182,v196
v196,v182
v182,v199
v199,v182
v182,v189
v189,v182
v182,v198
v198,v182
v182,v197
v197,v182
v182,v184
v184,v182
v182,v191
v191,v182
v182,v187
v187,v182
v182,v183
v183,v182
v183,v199
v199,v183
v183,v186
v186,v183
v183,v187
v187,v183
v183,v192
v192,v183
v183,v185
v185,v183
v183,v189
v189,v183
v183,v191
v191,v183
v183,v188
v188,v183
v183,v194
v194,v183
v183,v198
v198,v183
v183,v195
v195,v183
v183,v184
v184,v183
v183,v193
v193,v183
v183,v196
v196,v183
v183,v197
v197,v183
v183,v190
v190,v183
v184,v189
v189,v184
v184,v192
v192,v184
v184,v196
v196,v184
v184,v191
v191,v184
v184,v199
v199,v184
v184,v187
v187,v184
v184,v194
v194,v184
v184,v195
v195,v184
v184,v186
v186,v184
v184,v193
v193,v184
v184,v197
v197,v184
v184,v185
v185,v184
v184,v198
v198,v184
v184,v190
v190,v184
v184,v188
v188,v184
v185,v189
v189,v185
v185,v198
v198,v185
v185,v188
v188,v185
v185,v191
v191,v185
v185,v187
v187,v185
v185,v193
v193,v185
v185,v199
v199,v185
v185,v196
v196,v185
v185,v197
v197,v185
v185,v190
v190,v185
v185,v186
v186,v185
v185,v192
v192,v185
v185,v194
v194,v185
v185,v195
v195,v185
v186,v192
v192,v186
v186,v191
v191,v186
v186,v197
v197,v186
v186,v190
v190,v186
v186,v189
v189,v186
v186,v198
v198,v186
v186,v193
v193,v186
v186,v195
v195,v186
v186,v199
v199,v186
v186,v194
v194,v186
v186,v196
v196,v186
v186,v188
v188,v186
v186,v187
v187,v186
v187,v192
v192,v187
v187,v194
v194,v187
v187,v188
v188,v187
v187,v197
v197,v187
v187,v193
v193,v187
v187,v198
v198,v187
v187,v189
v189,v187
v187,v191
v191,v187
v187,v199
v199,v187
v187,v196
v196,v187
v187,v195
v195,v187
v187,v190
v190,v187
v188,v195
v195,v188
v188,v196
v196,v188
v188,v194
v194,v188
v188,v192
v192,v188
v188,v198
v198,v188
v188,v199
v199,v188
v188,v189
v189,v188
v188,v197
v197,v188
v188,v190
v190,v188
v188,v193
v193,v188
v188,v191
v191,v188
v189,v190
v190,v189
v189,v191
v191,v189
v189,v197
v197,v189
v189,v192
v192,v189
v189,v193
v193,v189
v189,v198
v198,v189
v189,v194
v194,v189
v189,v199
v199,v189
v189,v195
v195,v189
v189,v196
v196,v189
v190,v191
v191,v190
v190,v193
v193,v190
v190,v196
v196,v190
v190,v199
v199,v190
v190,v192
v192,v190
v190,v197
v197,v190
v190,v198
v198,v190
v190,v194
v194,v190
v190,v195
v195,v190
v191,v192
v192,v191
v191,v199
v199,v191
v191,v196
v196,v191
v191,v195
v195,v191
v191,v194
v194,v191
v191,v193
v193,v191
v191,v197
v197,v191
v191,v198
v198,v191
v192,v199
v199,v192
v192,v198
v198,v192
v192,v195
v195,v192
v192,v196
v196,v192
v192,v194
v194,v192
v192,v197
v197,v192
v192,v193
v193,v192
v193,v199
v199,v193
v193,v194
v194,v193
v193,v195
v195,v193
v193,v196
v196,v193
v193,v198
v198,v193
v193,v197
v197,v193
v194,v198
v198,v194
v194,v195
v195,v194
v194,v199
v199,v194
v194,v196
v196,v194
v194,v197
v197,v194
v195,v196
v196,v195
v195,v197
v197,v195
v195,v199
v199,v195
v195,v198
v198,v195
v196,v198
v198,v196
v196,v197
v197,v196
v196,v199
v199,v196
v197,v198
v198,v197
v197,v199
v199,v197
v198,v199
v199,v198